ID,mondo_id,prob,log2(prob/prior),related_words,top1_score,top2_score,top_gap,species
GSE101092,MONDO_0015333,0.0018150366906654,0.0914311208045886,fibroblasts,0.0914311208045886,0.0883168139700776,0.003114306834510999,mouse
GSE101125,MONDO_0011996,0.0188539661427828,0.2062709614541133,"rna,rnas,rnaseq",0.2062709614541133,0.0877343369103203,0.118536624543793,mouse
GSE101334,MONDO_0005275,0.511278891115156,3.290474115155427,"cell,epithelial,lung",3.290474115155427,3.184808641162929,0.10566547399249826,mouse
GSE101340,MONDO_0021682,0.016703754060504,0.5116851485449211,"cd4,cells",0.5116851485449211,0.511591990271618,9.315827330313997e-05,mouse
GSE101391,MONDO_0004976,0.383138797606056,4.300437203501422,"als,amyotrophic,disease,lateral,motor,neuron,neurons,sclerosis,spinal,sporadic",4.300437203501422,4.235518033685367,0.06491916981605428,mouse
GSE101470,MONDO_0017207,0.0030153146803703,0.1417313164026149,il15,0.1417313164026149,0.1272140737661298,0.0145172426364851,mouse
GSE101487,MONDO_0005084,0.0851303847772778,0.4452966624233658,"excitatory,neurons",0.4452966624233658,0.4384482009785968,0.006848461444768972,mouse
GSE101510,MONDO_0005062,0.1534635058729863,1.0262645242858042,"cell,cells,il2,irf4",1.0262645242858042,0.9762838224593958,0.04998070182640835,mouse
GSE101527,MONDO_0019755,0.0234192182312374,0.0508151552263829,differentiation,0.0508151552263829,0.0411357988626714,0.009679356363711498,mouse
GSE101537,MONDO_0005015,0.0210800620427554,0.6859325947997192,islets,0.6859325947997192,0.6646598614913496,0.02127273330836965,mouse
GSE101552,MONDO_0005570,0.189903238689703,0.329422187572503,"bone,cells,chronic,et,marrow",0.329422187572503,0.2778644433687377,0.0515577442037653,mouse
GSE101576,MONDO_0005336,0.0195730971970129,0.7423720190224474,"adult,muscle,skeletal,stem",0.7423720190224474,0.7030080207007537,0.03936399832169368,mouse
GSE101596,MONDO_0002887,0.0031950398862063,0.2277190450580752,livers,0.2277190450580752,0.227684878708315,3.416634976019517e-05,mouse
GSE101605,MONDO_0019755,0.0342399599882299,0.5988032537666637,"embryonic,neural,stem",0.5988032537666637,0.5051472167995873,0.09365603696707636,mouse
GSE101623,MONDO_0005015,0.0226764915060374,0.7912509262678655,"resistance,type",0.7912509262678655,0.7707840901390758,0.020466836128789745,mouse
GSE101624,MONDO_0005015,0.022633828258824,0.7885341026527632,"resistance,type",0.7885341026527632,0.7681615882780691,0.020372514374694117,mouse
GSE101643,MONDO_0021681,0.0167716113962167,0.355577222806016,"cd8,cells",0.355577222806016,0.3359715098773441,0.019605712928671915,mouse
GSE101650,MONDO_0002515,0.0645559013883718,0.6265520192267288,"hepatic,hiseq,liver,livers,sequencing",0.6265520192267288,0.4940757771495054,0.13247624207722336,mouse
GSE101657,MONDO_0003916,0.0140792541714494,0.4496275636851549,"acid,diet,exercise,fasting,fatty,insulin,nighttime,nonobese,obesity",0.4496275636851549,0.4020692971582698,0.04755826652688511,mouse
GSE101678,MONDO_0021063,0.0200496344684958,1.144102921016778,"colon,colonic",1.144102921016778,0.9105188419055494,0.23358407911122847,mouse
GSE101690,MONDO_0021681,0.0185889588345108,0.5040018821767066,"cd4,cd8,cells",0.5040018821767066,0.4946261009447399,0.009375781231966696,mouse
GSE101696,MONDO_0005087,0.4003957911497103,2.3361222000018933,"cell,expression,genes,infection,influenza,lung,respiratory,stage,using,vaccination",2.3361222000018933,1.85081346413447,0.4853087358674233,mouse
GSE101701,MONDO_0005267,0.0475051358044866,0.9408124358619482,"cardiac,coronary,heart,myocardial,myocardium",0.9408124358619482,0.9053953623895276,0.035417073472420624,mouse
GSE101712,MONDO_0004805,0.0634030061242515,0.12067593575195,"cell,cells,lymphoid,using",0.12067593575195,0.1205501148781568,0.00012582087379320317,mouse
GSE101722,MONDO_0001933,0.134300687391005,3.283447684055669,"diabetes,diabetic,human,insulin,islet,islets,t1d,type",3.283447684055669,3.278350260358809,0.0050974236968599484,mouse
GSE101732,MONDO_0005244,0.0062932791992972,0.2017552603192423,"populations,stem",0.2017552603192423,0.1919451418841242,0.009810118435118087,mouse
GSE101748,MONDO_0019755,0.0237578806330267,0.071528381436853,"abnormalities,defects,embryonic,individuals,mitochondrial",0.071528381436853,0.0234176734165857,0.048110708020267304,mouse
GSE101753,MONDO_0002977,0.0577251538800858,1.5718444512587433,"autoimmune,multiple,sclerosis",1.5718444512587433,1.5677338905392832,0.004110560719460032,mouse
GSE101767,MONDO_0021211,0.0530466934150308,1.6164042235797291,"group,mb,medulloblastoma,mouse,shh,subgroups,tumor,tumors",1.6164042235797291,1.465538820051025,0.15086540352870403,mouse
GSE101772,MONDO_0004995,0.0883226230119226,0.8758962866890893,"cardiac,dissection,fibrosis",0.8758962866890893,0.7074227780958936,0.16847350859319565,mouse
GSE101806,MONDO_0000270,0.1456697800523335,1.247052843822806,"airway,epithelial,expression,lung",1.247052843822806,1.073091764400315,0.17396107942249084,mouse
GSE101810,MONDO_0003939,0.0325536636807475,0.3544653580660321,"heart,muscle,skeletal",0.3544653580660321,0.3065971912845874,0.047868166781444677,mouse
GSE101815,MONDO_0011996,0.0173455928170888,0.0859720671730138,rnaseq,0.0859720671730138,0.0217398962521679,0.0642321709208459,mouse
GSE101823,MONDO_0002254,0.1225721153157514,1.3154194975548514,"changes,fragile,neural,neurons,phenotypes,syndrome",1.3154194975548514,0.6725577752649242,0.6428617222899272,mouse
GSE101826,MONDO_0005385,0.0615557877259077,1.065501162627361,"aneurysms,arterial,atherosclerosis,blood,disease,endothelial,macrophages,vascular",1.065501162627361,1.034848840797529,0.03065232182983202,mouse
GSE101838,MONDO_0005244,0.0058149811518094,0.0877178267661382,"stem,undifferentiated",0.0877178267661382,0.0648396005033087,0.022878226262829496,mouse
GSE101859,MONDO_0005105,0.2556405208107883,2.744906484698288,"braf,cells,inhibitors,melanoma,melanomas,metastasis,treatment",2.744906484698288,2.729299089142926,0.015607395555361947,mouse
GSE101865,MONDO_0005618,0.0028253381706756,0.0503086605422026,stress,0.0503086605422026,0.0329617256911641,0.017346934851038498,mouse
GSE101898,MONDO_0021193,0.1049329792285199,0.206971695391457,"cells,different,differentiation,lines,neuronal",0.206971695391457,0.0558855612994828,0.1510861340919742,mouse
GSE101900,MONDO_0005336,0.0197518343129321,0.7554865962917516,muscle,0.7554865962917516,0.6866250892044852,0.06886150708726646,mouse
GSE101902,MONDO_0018882,0.0007472105105898,0.1344210497766215,kd,0.1344210497766215,0.1332672010715541,0.0011538487050674062,mouse
GSE101903,MONDO_0018882,0.0007924036387519,0.2191418061677933,kd,0.2191418061677933,0.2186373735146577,0.0005044326531356003,mouse
GSE101905,MONDO_0015547,0.0096581099141326,0.2921696458046514,"ipsc,pluripotent,stem",0.2921696458046514,0.2246242866514974,0.06754535915315399,mouse
GSE101925,MONDO_0017128,0.0037155724159482,0.1225570572492524,stromal,0.1225570572492524,0.0951289616252921,0.0274280956239603,mouse
GSE101928,MONDO_0008608,0.0112615945549814,0.4523674302095031,ds,0.4523674302095031,0.4523244673903848,4.296281911830846e-05,mouse
GSE101939,MONDO_0019755,0.0252944905284652,0.1619454191659158,"cortical,deletion,development,differentiation",0.1619454191659158,0.1446476916296674,0.017297727536248392,mouse
GSE101957,MONDO_0019044,0.2770902229094803,1.0500423498083835,"aml,bone,cd34,cells,induction,marrow,purified",1.0500423498083835,1.0273109684894062,0.02273138131897734,mouse
GSE101984,MONDO_0003569,0.0015730277702376,0.2073961085027288,trigeminal,0.2073961085027288,0.1750731388996051,0.0323229696031237,mouse
GSE101986,MONDO_0024458,0.0443512661994669,1.0417736696871205,"alternative,retina,retinal,splicing,transcriptome",1.0417736696871205,0.995453275348464,0.046320394338656534,mouse
GSE101994,MONDO_0005494,0.0075978780245354,1.240583036796228,b16,1.240583036796228,1.151614467873426,0.08896856892280214,mouse
GSE101995,MONDO_0002277,0.0025544605158644,0.3209250065535616,macrophages,0.3209250065535616,0.3208627660333614,6.224052020020743e-05,mouse
GSE101996,MONDO_0005093,0.0387093868625729,0.564327999613266,skin,0.564327999613266,0.5335215114952568,0.030806488118009123,mouse
GSE102007,MONDO_0005093,0.0660300097705541,1.3347664028019333,"chronic,normal,skin",1.3347664028019333,1.3146486831172626,0.020117719684670687,mouse
GSE102014,MONDO_0005574,0.0416902583797373,0.5370717385103936,"apoe,apoe3,apoe4,brain,cognitive,cortical,human,trem2",0.5370717385103936,0.5225645299310434,0.014507208579350173,mouse
GSE102020,MONDO_0021181,0.0006811570968843,0.0008938698145071,,0.0008938698145071,-0.0009975853805948,0.0018914551951019001,mouse
GSE102123,MONDO_0005084,0.0823416156717443,0.3972442680765964,"derived,diseases,neural,neurons,epibranchial,transcriptome",0.3972442680765964,0.3438356253423223,0.05340864273427409,mouse
GSE102159,MONDO_0005550,0.4688921941537432,2.698984402917647,"host,infected,infection,macrophages,singlecell",2.698984402917647,2.31235708475114,0.3866273181665072,mouse
GSE102161,MONDO_0005550,0.4667127135833978,2.6922629086797603,"host,infected,infection,macrophages,singlecell",2.6922629086797603,2.3051718991380663,0.38709100954169395,mouse
GSE102204,MONDO_0002545,0.1603493967512325,2.738103989783684,"atrophy,cytoplasmic,disease,motor,muscular,neuron,neurons,sma,smn,spinal",2.738103989783684,2.7367323741231977,0.0013716156604863805,mouse
GSE102227,MONDO_0018079,0.0007738930773696,0.1840581277716903,thymic,0.1840581277716903,0.184031631242291,2.6496529399316904e-05,mouse
GSE102269,MONDO_0015327,0.006011279945253,0.0471655448101792,mitochondrial,0.0471655448101792,0.0439270858562601,0.003238458953919096,mouse
GSE102299,MONDO_0005271,0.0123825271371847,0.8542741518493957,"allergen,allergic,challenge",0.8542741518493957,0.8541330535511712,0.0001410982982245068,mouse
GSE102317,MONDO_0005381,0.0959629411535198,0.2325350598913796,"binding,chromatin,enhancer,gene,individual,required,sites",0.2325350598913796,0.1704893105476386,0.06204574934374099,mouse
GSE102334,MONDO_0002025,0.1371037737526307,0.3142030345820501,"apoe,cortex",0.3142030345820501,0.2934477185638309,0.020755316018219228,mouse
GSE102345,MONDO_0100342,0.7215338099281292,4.116155063299962,"astrocytoma,brain,cells,glioma,gliomas,highgrade,survival,tumor,tumors",4.116155063299962,4.092810108151699,0.023344955148262514,mouse
GSE102365,MONDO_0002545,0.0580373188821216,1.2719378422145182,motor,1.2719378422145182,1.2271561879626092,0.04478165425190905,mouse
GSE102415,MONDO_0003916,0.0334780715462832,1.6992730784266,"hypothalamic,insulin,metabolic,obese,obesity,weight",1.6992730784266,1.6412309922978905,0.058042086128709425,mouse
GSE102443,MONDO_0002025,0.1345643545005312,0.2872310500912131,"analyses,mouse,neurons,transcriptome,use",0.2872310500912131,0.2657756841830507,0.021455365908162383,mouse
GSE102446,MONDO_0000621,0.0852689986747166,0.2423830502506858,"activity,acute,cell,cells,critical,deletion,methylation,rnaseq,silencing,transcription",0.2423830502506858,0.1787910117064124,0.0635920385442734,mouse
GSE102454,MONDO_0015756,0.0786630862563651,0.5901223466384807,"cells,composed,haematopoietic,myeloid,rna",0.5901223466384807,0.4952490681293789,0.09487327850910182,mouse
GSE102455,MONDO_0005570,0.2301930579928121,0.6070020038481887,"bcell,cell,cells,defined,hematopoietic,lymphoid,myeloid,newly",0.6070020038481887,0.5934024726081041,0.013599531240084617,mouse
GSE102491,MONDO_0005034,0.0035812223785422,0.7989854893158584,follicular,0.7989854893158584,0.2317507124946573,0.5672347768212012,mouse
GSE102562,MONDO_0005559,0.7369989472188668,2.907216897935861,"alzheimers,amyotrophic,apoe,brain,disease,diseases,eae,human,lateral,loss,mice,microglia,microglial,models,mouse,multiple,neurodegeneration,neurodegenerative,neurons,sclerosis,sod1,trem2",2.907216897935861,2.594945256497337,0.3122716414385236,mouse
GSE102563,MONDO_0005559,0.7385991361354187,2.910345914631398,"alzheimers,amyotrophic,apoe,brain,disease,diseases,eae,human,lateral,loss,mice,microglia,microglial,models,mouse,multiple,neurodegeneration,neurodegenerative,neurons,sclerosis,sod1,trem2",2.910345914631398,2.600461615589565,0.30988429904183334,mouse
GSE102564,MONDO_0005559,0.7357372985482146,2.904745070776055,"alzheimers,amyotrophic,apoe,brain,disease,diseases,eae,human,lateral,loss,mice,microglia,microglial,models,mouse,multiple,neurodegeneration,neurodegenerative,neurons,sclerosis,sod1,trem2",2.904745070776055,2.589749993163787,0.31499507761226786,mouse
GSE102566,MONDO_0005240,0.1029462772348228,2.3548371900282943,"cell,kidney,renal,tissue",2.3548371900282943,2.1921744785607733,0.16266271146752098,mouse
GSE102597,MONDO_0021143,0.7733784563893239,4.3281581907992575,"cell,cells,cutaneous,melanocyte,melanoma,response",4.3281581907992575,4.311106522886921,0.017051667912336477,mouse
GSE102623,MONDO_0002254,0.0812602880327192,0.7224110721884862,"caused,changes,wfs1deficient,metabolic,mutations,syndrome,syndromes",0.7224110721884862,0.4118886329595934,0.31052243922889283,mouse
GSE102624,MONDO_0002254,0.0808494226652338,0.7150980655239488,"caused,changes,wfs1deficient,metabolic,mutations,syndrome,syndromes",0.7150980655239488,0.406295730011418,0.30880233551253083,mouse
GSE102642,MONDO_0003916,0.0395123333494696,1.9383596977234288,"obese,tissue",1.9383596977234288,1.915690735773666,0.022668961949762645,mouse
GSE102659,MONDO_0005618,0.0031296328218366,0.1978785091316433,stress,0.1978785091316433,0.1048453645062571,0.09303314462538619,mouse
GSE102675,MONDO_0021040,0.0255773768286693,1.171933358512439,pancreatic,1.171933358512439,1.1680395158123524,0.003893842700086525,mouse
GSE102685,MONDO_0005336,0.0149632110344427,0.3549197606013845,"muscle,stem",0.3549197606013845,0.3134956285370545,0.041424132064330044,mouse
GSE102688,MONDO_0021248,0.1172920125836582,0.0564229071639771,"acid,atrx,atrxdaxx,h33,histone,specific",0.0564229071639771,0.0043319537266362,0.052090953437340895,mouse
GSE102721,MONDO_0005244,0.0067012806597508,0.2923801419228298,"neural,allodynia,neuropathic,pain,sensory",0.2923801419228298,0.2210650018564121,0.0713151400664177,mouse
GSE102727,MONDO_0005283,0.0423760932422998,2.30481837672602,"organoids,retina,retinal",2.30481837672602,2.1315789707778268,0.17323940594819343,mouse
GSE102757,MONDO_0003540,0.2531876962633805,5.349196081472597,"acute,cell,lymphoblastic,notch,notch1,tall",5.349196081472597,5.319921907701698,0.029274173770899026,mouse
GSE102768,MONDO_0005066,0.0444681884668823,0.2355653439656689,"fibroblasts,mouse,type",0.2355653439656689,0.1986029094718963,0.036962434493772595,mouse
GSE102772,MONDO_0005267,0.0327499118819034,0.4042199683771477,"dystrophin,ventricular",0.4042199683771477,0.3533301872377254,0.050889781139422274,mouse
GSE102783,MONDO_0011996,0.0180557921055305,0.1438646315279245,rnaseq,0.1438646315279245,0.0508221442987137,0.0930424872292108,mouse
GSE102788,MONDO_0006858,0.0087828265743232,0.4332201613060398,parotid,0.4332201613060398,0.2004599580626837,0.23276020324335608,mouse
GSE102789,MONDO_0005108,0.0664777304919604,0.4532783672942379,infected,0.4532783672942379,0.4401931965554765,0.01308517073876142,mouse
GSE102808,MONDO_0021181,0.0006811570968843,0.0008938698145071,,0.0008938698145071,-0.0009975853805948,0.0018914551951019001,mouse
GSE102817,MONDO_0024643,0.0023894691666891,0.2245965216989061,mi,0.2245965216989061,0.2237764235420576,0.0008200981568484977,mouse
GSE102827,MONDO_0002494,0.0062272893770235,0.2801503507142457,cortex,0.2801503507142457,0.2005669769731186,0.07958337374112712,mouse
GSE102856,MONDO_0024881,0.0065314602495191,0.079490927676654,primary,0.079490927676654,0.0794821992721289,8.728404525093492e-06,mouse
GSE102857,MONDO_0005005,0.0037700382342133,0.1311892235441492,"cell,clear",0.1311892235441492,0.131172666906461,1.6556637688180942e-05,mouse
GSE102858,MONDO_0005005,0.0037821094546749,0.1358011843917842,"cell,clear",0.1358011843917842,0.1357834350416052,1.774935017900825e-05,mouse
GSE102867,MONDO_0043424,0.0083024027023264,0.2760862019169901,liver,0.2760862019169901,0.2731146234186988,0.0029715784982913274,mouse
GSE102890,MONDO_0002515,0.054198604695397,0.3742587443582484,"liver,translation",0.3742587443582484,0.3473816726356424,0.026877071722606005,mouse
GSE102903,MONDO_0020128,0.1578855969526593,2.801921275242331,"als,amyotrophic,astrocytes,derived,induced,ipsc,lateral,models,pluripotent,sclerosis,stem",2.801921275242331,2.637848187337948,0.16407308790438302,mouse
GSE102965,MONDO_0000637,0.0683450694229547,0.2911287231847218,"lncrnas,long,noncoding,rna,rnaseq",0.2911287231847218,0.2064562826454867,0.08467244053923512,mouse
GSE102982,MONDO_0003916,0.022467593292816,1.123902245088705,"hepatic,insulin,metabolic,obese,obesity,oxidation",1.123902245088705,1.0944883057648578,0.029413939323847282,mouse
GSE102992,MONDO_0002254,0.0970986607052311,0.9793119903746392,"changes,congenital,deletion,syndrome",0.9793119903746392,0.6121124163881203,0.3671995739865189,mouse
GSE103086,MONDO_0000761,0.0053616984867685,0.1642649395713447,deletion,0.1642649395713447,0.076214762733461,0.08805017683788369,mouse
GSE103126,MONDO_0018905,0.0203760392887623,1.430389275893214,ezh2,1.430389275893214,0.9939877677101118,0.4364015081831022,mouse
GSE103127,MONDO_0001071,0.0055851412929965,0.572570353073177,morc2b,0.572570353073177,0.1536748433680146,0.4188955097051624,mouse
GSE103162,MONDO_0005336,0.0272965548357578,1.2222188332103354,"muscle,skeletal,stem",1.2222188332103354,1.2063226485514122,0.015896184658923174,mouse
GSE103180,MONDO_0011996,0.0164272705387143,0.0074957092333785,"binding,cell,chromatin,elongation,rna",0.0074957092333785,0.0013465799885935,0.006149129244785,mouse
GSE103183,MONDO_0004952,0.0042282584357803,0.0425508869372005,microdissected,0.0425508869372005,0.0414062810527561,0.0011446058844443996,mouse
GSE103185,MONDO_0005084,0.0904905860208912,0.5333902237544506,"binding,brain,function,gene,genes,mecp2,neuronal,neurons",0.5333902237544506,0.4891751288887475,0.044215094865703075,mouse
GSE103194,MONDO_0005485,0.0516392266097154,1.261265770432876,"brain,schizophrenia,subjects,synaptic",1.261265770432876,1.261139940950602,0.00012582948227413127,mouse
GSE103219,MONDO_0005240,0.0236939954151042,0.2355389297364905,"clear,kidney",0.2355389297364905,0.1181508974523714,0.11738803228411909,mouse
GSE103246,MONDO_0019755,0.037159216010996,0.7168423018275608,"neural,stem",0.7168423018275608,0.5991421081845684,0.11770019364299245,mouse
GSE103261,MONDO_0011996,0.0317152561076071,0.9565799112817268,"cells,enhancer,lncrnas,long,noncoding,rnaseq",0.9565799112817268,0.4453612103237724,0.5112187009579544,mouse
GSE103272,MONDO_0005027,0.0096960215132,0.0650110991314966,adult,0.0650110991314966,0.0353773791699097,0.029633719961586896,mouse
GSE103319,MONDO_0017343,0.0075243514891684,0.064724031903404,"cell,cells",0.064724031903404,0.0525072629862864,0.012216768917117607,mouse
GSE103341,MONDO_0024237,0.08401878416184,1.8470987812316333,"disease,huntingtons,mrnaseq,neurons,spiny",1.8470987812316333,1.829995030315107,0.017103750916526383,mouse
GSE103377,MONDO_0000594,0.0605000939761737,1.6395817207685282,"autism,autistic,chd8,disorders,genes,human,individuals,neuronal,spectrum,synaptic",1.6395817207685282,1.465779607921478,0.17380211284705016,mouse
GSE103390,MONDO_0100033,0.0010465746597698,0.032105700483942,p1p4,0.032105700483942,0.0149102926613715,0.0171954078225705,mouse
GSE103435,MONDO_0005618,0.0032741582521065,0.2630091577247783,stress,0.2630091577247783,0.1070666159459519,0.15594254177882638,mouse
GSE103471,MONDO_0000870,0.0075533376297374,0.3602216385945403,lymphoblastic,0.3602216385945403,0.3553267103996755,0.0048949281948648116,mouse
GSE103492,MONDO_0005148,0.0066649428270629,0.0326557059216268,type,0.0326557059216268,0.0037606487535675,0.028895057168059304,mouse
GSE103524,MONDO_0021211,0.0277323659889497,0.68071210310575,"expression,medulloblastoma,profiles,tumor,tumors",0.68071210310575,0.6002478004775212,0.08046430262822879,mouse
GSE103525,MONDO_0021211,0.0281097603681107,0.7002125528299968,"expression,medulloblastoma,profiles,tumor,tumors",0.7002125528299968,0.6146071755493322,0.08560537728066464,mouse
GSE103545,MONDO_0000314,0.0217008956409421,1.2792702329168804,tg,1.2792702329168804,1.1197939367677965,0.15947629614908387,mouse
GSE103574,MONDO_0011996,0.0168460146220747,0.0438102424393769,"binding,cells,enhancer,proteins",0.0438102424393769,0.0394627196961283,0.004347522743248601,mouse
GSE103583,MONDO_0020127,0.0040356256631134,0.1037689336089362,"cells,stem",0.1037689336089362,0.0987328542087249,0.005036079400211307,mouse
GSE103662,MONDO_0000942,0.0023834735490684,0.2209719852762737,doxycycline,0.2209719852762737,0.2134647352227274,0.007507250053546299,mouse
GSE103667,MONDO_0006512,0.0083723868853633,0.3764961025795151,er,0.3764961025795151,0.3678776438881374,0.008618458691377728,mouse
GSE103670,MONDO_0005044,0.0178457908632868,1.3106687209711665,"fetal,hypertension,maternal,placenta,preeclampsia,preeclampticlike",1.3106687209711665,1.1038291405445484,0.2068395804266181,mouse
GSE103685,MONDO_0019255,0.0013848890598811,0.0231309134221828,stem,0.0231309134221828,0.0226981910928467,0.0004327223293361,mouse
GSE103712,MONDO_0021143,0.645970344276663,4.068451548282853,"braf,brafi,cell,lines,mapki,melanoma,pdl2,pre,resistance,treatment",4.068451548282853,4.047631565693584,0.02081998258926898,mouse
GSE103713,MONDO_0021143,0.6152935319274438,3.998258440999057,"braf,brafi,cell,lines,mapki,melanoma,pdl2,resistance,treatment",3.998258440999057,3.9732150178812216,0.025043423117835584,mouse
GSE103714,MONDO_0024575,0.0037048383758676,0.1183831758755216,maternal,0.1183831758755216,0.1182697136388311,0.00011346223669050914,mouse
GSE103722,MONDO_0005336,0.0520578221942095,2.153614915385281,"muscle,skeletal",2.153614915385281,2.08460128391606,0.0690136314692209,mouse
GSE103725,MONDO_0021143,0.5109698709178989,3.730221840122915,"braf,brafi,cell,lines,mapki,melanoma,melanomas,pdl2,pre,resistance,treatment",3.730221840122915,3.7160544013841807,0.014167438738734273,mouse
GSE103736,MONDO_0005137,0.0203339813416321,0.8409577658490301,"adipose,lateralis,tissue,vastus",0.8409577658490301,0.7044563473384672,0.13650141851056297,mouse
GSE103753,MONDO_0005550,0.5939882288225729,3.040162481960233,"day,immunity,infected,infection,influenza,innate,singlecell,strain,virus",3.040162481960233,3.00306298712221,0.037099494838022995,mouse
GSE103799,MONDO_0005066,0.0497533981874969,0.3975867761765551,"disease,type",0.3975867761765551,0.368217739080133,0.02936903709642208,mouse
GSE103822,MONDO_0019755,0.0303983235434873,0.4271139996706806,"crest,development,embryonic,neural",0.4271139996706806,0.3937325646442212,0.033381435026459405,mouse
GSE103847,MONDO_0011122,0.0231344875829499,1.166101796713317,"adipose,obesity,tissue,weight",1.166101796713317,1.11879097023826,0.04731082647505702,mouse
GSE103849,MONDO_0002254,0.1227455079783987,1.31745891708636,"neural,syndrome",1.31745891708636,1.061705865105935,0.255753051980425,mouse
GSE103880,MONDO_0002515,0.1364458985866572,1.7062601577888432,liver,1.7062601577888432,1.585128169102444,0.1211319886863993,mouse
GSE103901,MONDO_0005550,0.5717917512661597,2.9852179484461074,"cytomegalovirus,following,host,ifn,immunity,infection,interferon,viral",2.9852179484461074,2.949477139715667,0.0357408087304405,mouse
GSE103903,MONDO_0011996,0.0188578970523842,0.2065717211264386,rnaseq,0.2065717211264386,0.1514749817703159,0.05509673935612269,mouse
GSE103933,MONDO_0019052,0.0213708427176184,0.4265762610903284,"cells,mouse,stem",0.4265762610903284,0.3776154785341785,0.04896078255614994,mouse
GSE103949,MONDO_0002515,0.1643070043437722,1.9743251114761755,"illumina,liver,sequencing",1.9743251114761755,1.9490844789534096,0.02524063252276587,mouse
GSE103956,MONDO_0005812,0.0092679323316714,0.5083107168548984,"influenza,responses,vaccination,virus",0.5083107168548984,0.4950306937467084,0.013280023108189987,mouse
GSE103958,MONDO_0002277,0.0024312553154685,0.2496077745655489,macrophages,0.2496077745655489,0.2495590765322125,4.869803333640288e-05,mouse
GSE103976,MONDO_0011996,0.0197595580415194,0.2739535977699095,"cell,rna,rnaseq",0.2739535977699095,0.1262497383431507,0.14770385942675882,mouse
GSE104054,MONDO_0011996,0.0189617527489078,0.2144952463709429,"nicheseq,cell,cells,function,myeloid,rnaseq",0.2144952463709429,0.1856749800859714,0.028820266284971502,mouse
GSE104064,MONDO_0015131,0.003205676360098,0.062096747270916,mice,0.062096747270916,0.0038862358227291,0.0582105114481869,mouse
GSE104065,MONDO_0019755,0.0325927464204103,0.527673163486186,"neuronal,stem",0.527673163486186,0.3988883540984353,0.12878480938775066,mouse
GSE104086,MONDO_0015131,0.0032088145703662,0.063508388756286,mice,0.063508388756286,0.0039822347511,0.059526154005186,mouse
GSE104096,MONDO_0005550,0.1262230428596573,0.8057034487930183,"host,infected,infection,infections,innate",0.8057034487930183,0.5658081266024881,0.2398953221905301,mouse
GSE104138,MONDO_0005059,0.3157002717750706,1.950541282145908,"acute,cells,chromatin,experiments,function,hematopoiesis,hematopoietic,hoxa9,leukemia,leukemogenesis,mll,mllrearranged,mllregulated,normal,novel,required,targeting,transcription,vitro,vivo",1.950541282145908,1.7826602400233902,0.16788104212251787,mouse
GSE104163,MONDO_0003939,0.0342185162370544,0.4264226444852065,"muscle,muscles,myoblasts,soft",0.4264226444852065,0.3985572684984677,0.027865375986738827,mouse
GSE104189,MONDO_0005108,0.3296875546925109,2.7634347599755014,"antiviral,dengue,ifn,infection,interferon,response,responses,transcriptional,type,viral,virus",2.7634347599755014,2.638431083141485,0.12500367683401636,mouse
GSE104205,MONDO_0043424,0.0103253412006939,0.5906748424973576,"hepatotropic,liver,virus",0.5906748424973576,0.4803739182858993,0.11030092421145826,mouse
GSE104213,MONDO_0002515,0.0660323138395471,0.6591752338010425,"liverwe,sequencing",0.6591752338010425,0.6352572108228302,0.023918022978212328,mouse
GSE104236,MONDO_0005550,0.3379504757092288,2.226539985889004,"antiviral,host,hsv1,immune,immunity,infection,innate,responses,viral",2.226539985889004,1.8412929552985835,0.38524703059042054,mouse
GSE104264,MONDO_0005061,0.2437164589173003,3.7650631842915256,"cancer,cell,lung,tumor",3.7650631842915256,3.710533675877728,0.05452950841379778,mouse
GSE104294,MONDO_0005275,0.4247356538001724,3.022928870291403,"lung,neutrophils",3.022928870291403,2.932161471241509,0.09076739904989362,mouse
GSE104300,MONDO_0019755,0.0293688896931679,0.3774109627397633,"development,induced,neural,stem",0.3774109627397633,0.2535474262158841,0.12386353652387921,mouse
GSE104305,MONDO_0008315,0.0988591737969214,2.1234702702272803,"androgen,cancer,prostate,receptor,tissue,tumor",2.1234702702272803,2.104746650881593,0.018723619345687226,mouse
GSE104325,MONDO_0005084,0.0904905860208912,0.5333902237544506,"binding,brain,function,gene,genes,mecp2,neuronal,neurons",0.5333902237544506,0.4891751288887475,0.044215094865703075,mouse
GSE104331,MONDO_0002046,0.0025545340170739,0.0980822963376411,regions,0.0980822963376411,0.0750272482675141,0.023055048070126996,mouse
GSE104365,MONDO_0005385,0.0950817462289043,1.6927750508923372,"aneurysms,aortic,disease,heart,valve",1.6927750508923372,1.650952627027196,0.041822423865141234,mouse
GSE104396,MONDO_0005240,0.0743129819101224,1.8846316958527227,"cell,kidney",1.8846316958527227,1.7833857045233876,0.1012459913293351,mouse
GSE104415,MONDO_0005154,0.0748980822436217,0.8666159674929999,"cells,liver,tert",0.8666159674929999,0.6821962989581959,0.18441966853480396,mouse
GSE104424,MONDO_0005574,0.1370739857577592,2.2542443188090093,"adrelated,alzheimers,amyloid,dementia,disease,memory,neurodegenerative,pathology,synaptic",2.2542443188090093,2.1864156920467046,0.06782862676230472,mouse
GSE104443,MONDO_0004989,0.0390946123504636,0.4613525890910512,"basallike,breast,cancer",0.4613525890910512,0.419818497094397,0.0415340919966542,mouse
