ID,mondo_id,prob,log2(prob/prior),related_words,top1_score,top2_score,top_gap,species
GSE100562,MONDO_0005550,0.1832818561517628,1.343792115258136,"falciparum,global,immune,individuals,infected,infection,malaria,response,transcriptional,uninfected",1.343792115258136,0.7527261616945067,0.5910659535636293,human
GSE100568,MONDO_0005072,0.7341214874091003,4.367046385883238,"amplification,differentiation,highrisk,inhibitor,mycn,neuroblastoma,neuronal,rnaseq,treated,tumor",4.367046385883238,4.366956763083221,8.962280001689749e-05,human
GSE100574,MONDO_0000270,0.169011676733947,1.4614741532486264,"airway,bronchial,cell,epithelial,expression,genes,ipf,lung,pulmonary",1.4614741532486264,1.443215153657181,0.0182589995914455,human
GSE100618,MONDO_0100500,0.0021106269598206,0.0455779841366006,cb369,0.0455779841366006,0.0434512865126135,0.002126697623987102,human
GSE100624,MONDO_0004979,0.0332348863185546,2.27866678820511,"asthma,inhaled,asthmatics,cd4,cd8,endotypes,peripheral",2.27866678820511,2.038424989024751,0.24024179918035893,human
GSE100669,MONDO_0003274,0.439382498406661,1.903214739756205,"biopsies,breast,cancer,cell,cells,clinical,current,drug,genomic,resistance,response,set,specimens,tnbc,triplenegative,tumor",1.903214739756205,1.871925778082124,0.03128896167408102,human
GSE100684,MONDO_0022034,0.0237889744055034,1.021805848420173,"antiretroviral,cells,hiv1,latency,viral",1.021805848420173,1.0217664020713608,3.9446348812255394e-05,human
GSE100688,MONDO_0043424,0.0083253513600259,0.2800684517813007,hepatocytic,0.2800684517813007,0.1961637495021618,0.08390470227913888,human
GSE100709,MONDO_0005812,0.0176200910423652,1.4352126797386606,"influenza,responses,virus",1.4352126797386606,1.3953349934664754,0.03987768627218524,human
GSE100745,MONDO_0100329,0.0624777359855173,0.4666422078640364,"blood,cd8,humans,pbmc,peripheral,vaccine",0.4666422078640364,0.452780005246225,0.013862202617811348,human
GSE100751,MONDO_0002038,0.0089268658499177,0.1726332430105203,"cell,line1",0.1726332430105203,0.1614233132797665,0.011209929730753798,human
GSE100791,MONDO_0005550,0.0900169437171451,0.3179966286557985,"host,immune,inflammatory,responses,transcriptional,weeks",0.3179966286557985,0.1420343199335075,0.17596230872229096,human
GSE100813,MONDO_0044745,0.0017636652029982,0.0500091281777444,fkbp25,0.0500091281777444,0.0434247908939952,0.0065843372837492,human
GSE100862,MONDO_0024237,0.0301159377075134,0.3669140527560304,"embryonic,human,mouse,pluripotent,stem",0.3669140527560304,0.2552903257376933,0.11162372701833712,human
GSE100891,MONDO_0004975,0.2954043839360945,3.360969403453914,"ad,alzheimers,app,disease,mutant",3.360969403453914,3.337235839167977,0.023733564285937092,human
GSE100925,MONDO_0004989,0.4475717817031016,3.978429962143868,"breast,chemotherapy,invasive,tumors",3.978429962143868,3.472417060131542,0.5060129020123258,human
GSE100982,MONDO_0011996,0.0180135765630243,0.1404875731606835,"cells,rna,rnas,rnaseq",0.1404875731606835,0.0008938698145071,0.1395937033461764,human
GSE101133,MONDO_0005763,0.1211694157438083,3.370466463415766,"hcv,host,infected,infection,liver,viral",3.370466463415766,3.304503411262196,0.06596305215357035,human
GSE101157,MONDO_0015547,0.0080105737197181,0.022334336198304,induced,0.022334336198304,0.0136124638437655,0.008721872354538501,human
GSE101167,MONDO_0015547,0.0079578992103933,0.0128163905125115,induced,0.0128163905125115,0.0075070502374137,0.0053093402750978005,human
GSE101168,MONDO_0016696,0.0012437373584742,0.2662696567852501,mir34bc,0.2662696567852501,0.264212206671598,0.002057450113652104,human
GSE101209,MONDO_0021350,0.2659939201709009,1.1741878544079385,"breast,cancer,cancers,cell,cells,data,mdamb231,metastasis,response,survival,tumor,tumors",1.1741878544079385,1.14804636570647,0.026141488701468596,human
GSE101232,MONDO_0002516,0.1389237902261592,0.3778498188662827,"cancer,cell,cells,genes,rnas",0.3778498188662827,0.303540764596641,0.07430905426964174,human
GSE101234,MONDO_0002516,0.1721080074320824,0.6868703629997834,"cancer,cell,cells,genes,genome,regulates",0.6868703629997834,0.5555005935718982,0.13136976942788525,human
GSE101343,MONDO_0006424,0.0156134956737919,0.2538416763863693,soft,0.2538416763863693,0.2533313937240914,0.0005102826622778722,human
GSE101396,MONDO_0018898,0.0020578827709811,0.0011781827736966,dc,0.0011781827736966,0.0008938698145071,0.00028431295918949985,human
GSE101419,MONDO_0001187,0.0146947246645544,2.101266696532556,"bladder,cancer",2.101266696532556,2.068374999863287,0.03289169666926872,human
GSE101451,MONDO_0010795,0.0014592520848058,0.0990810975538948,follicles,0.0990810975538948,0.0427926417179209,0.056288455835973895,human
GSE101467,MONDO_0005550,0.0795361528063707,0.1394108260538866,"chronic,ifn,immune,immunity,infection,patients,response,responses,treatment",0.1394108260538866,0.12533976203019,0.014071064023696594,human
GSE101480,MONDO_0018874,0.8790910135365461,4.857970123045057,"acute,aml,compounds,inhibitors,leukemia,myeloid,selective,series,t821,transcription",4.857970123045057,4.2338228250284216,0.6241472980166352,human
GSE101497,MONDO_0017343,0.0074800241505361,0.0561997161693255,cells,0.0561997161693255,0.046050995731009,0.010148720438316501,human
GSE101518,MONDO_0015159,0.0045131420443234,0.0231152135160806,libraries,0.0231152135160806,0.014640746214862,0.008474467301218602,human
GSE101519,MONDO_0015159,0.0045132455934443,0.0231483142002454,libraries,0.0231483142002454,0.0146492862945463,0.0084990279056991,human
GSE101521,MONDO_0002050,0.0839086809867446,3.074282015304544,"brain,cortex,depression,depressive,disorder,gene,major,mdd,nonpsychiatric,prefrontal,studies,suicide",3.074282015304544,2.950665610683642,0.12361640462090184,human
GSE101526,MONDO_0005575,0.1578055778671024,1.9104447945331224,"cdk8,cells,colorectal,hct116,performed,treated",1.9104447945331224,1.8314691169885244,0.078975677544598,human
GSE101528,MONDO_0008170,0.029823696528313,1.0356408646865614,"cancer,cell,lines,ovarian,profile,tumor",1.0356408646865614,1.013828414598386,0.02181245008817534,human
GSE101547,MONDO_0002532,0.0513985282291553,1.1401239464682331,"cell,data,gene,genes,normal,patients,squamous,tumors",1.1401239464682331,1.096365611659293,0.04375833480894009,human
GSE101558,MONDO_0000270,0.4230990915359697,2.7853468179031777,"alveolar,epithelial,expression,lung",2.7853468179031777,2.677930434602098,0.10741638330107994,human
GSE101565,MONDO_0024757,0.0043732997384482,0.3576948014066788,"composed,listed,subseries,superseries",0.3576948014066788,0.3576867102156899,8.091190988934738e-06,human
GSE101628,MONDO_0024331,0.0210308096441216,0.0628542219796106,"cells,hct116,treated",0.0628542219796106,0.0518117094141648,0.011042512565445806,human
GSE101629,MONDO_0015547,0.0081727415284189,0.0512488720890146,induced,0.0512488720890146,0.0163002047221397,0.0349486673668749,human
GSE101638,MONDO_0006130,0.2101389061352949,1.7400571447055533,"meningioma,tumors",1.7400571447055533,1.4362956702735514,0.30376147443200185,human
GSE101655,MONDO_0005244,0.0076525811675611,0.4838897531552455,"crest,neural,pluripotent,stem",0.4838897531552455,0.404356290231604,0.0795334629236415,human
GSE101661,MONDO_0005244,0.0062574236559842,0.1935120956370734,"crest,neural,pluripotent,stem",0.1935120956370734,0.1694973824253653,0.02401471321170809,human
GSE101665,MONDO_0009831,0.2223432483760529,4.2858140154395015,"cancer,pancreatic",4.2858140154395015,4.130877397145439,0.15493661829406236,human
GSE101668,MONDO_0005335,0.1242137255727798,1.520615063518392,"cancer,cells,colon",1.520615063518392,1.5175261285482724,0.003088934970119528,human
GSE101691,MONDO_0004989,0.0683669819062089,1.2676825246921242,"alpha,breast,cancer,er,estrogen,mcf7,receptor,response,tumor",1.2676825246921242,1.0408373554449435,0.22684516924718068,human
GSE101705,MONDO_0018076,0.0716409048064568,3.5367773714212825,"active,blood,individuals,infection,latent,ltbi,tb,tuberculosis",3.5367773714212825,3.346811727799364,0.18996564362191837,human
GSE101708,MONDO_0011996,0.0211298389592447,0.370684690822763,"cells,enhancer",0.370684690822763,0.0396911407172863,0.3309935501054767,human
GSE101738,MONDO_0017342,0.0221235967203665,0.876769190834587,myc,0.876769190834587,0.7953030594624513,0.08146613137213576,human
GSE101754,MONDO_0000942,0.0025607018490572,0.3244456552728282,doxycycline,0.3244456552728282,0.3137348999317949,0.010710755341033329,human
GSE101756,MONDO_0004805,0.0967409002945794,0.7302506552426953,"cell,cells,cohort,induction,plasma,purified",0.7302506552426953,0.6806428648335786,0.04960779040911667,human
GSE101770,MONDO_0002515,0.3324747613780326,2.991175956129572,"cells,growth,hepatic,liver,medium,ho1",2.991175956129572,2.8035359771530945,0.18763997897647755,human
GSE101799,MONDO_0021042,0.1185009662567817,1.4040974177549304,"gliomas,highgrade,pediatric,transcriptomic",1.4040974177549304,1.318424626701645,0.08567279105328529,human
GSE101871,MONDO_0001071,0.0056936531271666,0.6003311774318604,"cfim,cfim59,cfim68,polyadenylation",0.6003311774318604,0.1953315725847105,0.40499960484714986,human
GSE101872,MONDO_0016106,0.0279625633246533,1.8263481435143512,"alternative,dystrophy,myotonic,splicing",1.8263481435143512,1.8216363391687111,0.004711804345640003,human
GSE101878,MONDO_0005763,0.3139639184215185,4.744039638175365,"antiviral,host,immune,infection,patients,responses,transcriptional,viral,virus,zika,zikv",4.744039638175365,4.5089062551218175,0.23513338305354736,human
GSE101923,MONDO_0004959,0.1859815116435046,3.824651235201722,"bortezomib,cell,cells,lines,mm,multiple,myeloma,treated",3.824651235201722,3.716362737714901,0.10828849748682101,human
GSE101927,MONDO_0004989,0.1130261960911199,1.9929680662744165,"breast,cancer,her2,markers,set,subtype,tumors,women",1.9929680662744165,1.9368315261229088,0.05613654015150771,human
GSE101966,MONDO_0002259,0.037071302900846,0.856157526752464,"arid1a,cancer,ovarian,pathway",0.856157526752464,0.8077946940242826,0.048362832728181426,human
GSE101968,MONDO_0024634,0.1910077456651174,1.86999479464696,"enteric,samples",1.86999479464696,1.80373569938896,0.066259095258,human
GSE101972,MONDO_0008170,0.2696236109711433,4.212056713595069,"cancer,cell,ovarian",4.212056713595069,4.09654058348017,0.11551613011489881,human
GSE101974,MONDO_0002259,0.0370141508086459,0.8539316361836317,"arid1a,cancer,ovarian,pathway",0.8539316361836317,0.8050183592333395,0.04891327695029213,human
GSE102000,MONDO_0021190,0.0030812288804273,0.0044815161092758,repair,0.0044815161092758,0.0008938698145071,0.0035876462947687,human
GSE102004,MONDO_0015547,0.0097316576722789,0.3031143355085289,"hmsc,stem",0.3031143355085289,0.2698101869345655,0.03330414857396341,human
GSE102025,MONDO_0005084,0.1477199724210293,1.240415504394293,"human,induced,neuronal,neurons,transcriptome",1.240415504394293,0.9275535345987392,0.3128619697955538,human
GSE102033,MONDO_0005084,0.1486075251939328,1.2490577790625554,"day,human,induced,neuronal,neurons,transcriptome",1.2490577790625554,0.9228593146128942,0.3261984644496613,human
GSE102040,MONDO_0015327,0.0060124891135242,0.0474557135693789,mitochondrial,0.0474557135693789,0.0382093524671575,0.0092463611022214,human
GSE102073,MONDO_0002229,0.0337863284337525,2.036901058688032,"carcinomas,clear,hgsc,highgrade,ovarian,serous,surface,tumors",2.036901058688032,1.9157662618061908,0.12113479688184126,human
GSE102097,MONDO_0005549,0.0107748174382406,1.266199321551045,"ccrcc,hif2a,vhl",1.266199321551045,1.1467895991767365,0.11940972237430847,human
GSE102101,MONDO_0005240,0.1401629185560097,2.80005025118217,"ccrcc,kidney,tumors,vhl",2.80005025118217,2.7057075589960817,0.09434269218608815,human
GSE102132,MONDO_0044347,0.0037595509664768,0.1395329292368501,"blood,endothelial",0.1395329292368501,0.0564852211662122,0.0830477080706379,human
GSE102138,MONDO_0005336,0.0582015036323738,2.3145563821631097,"biopsies,body,inclusion,muscle,myositis",2.3145563821631097,2.284461643998438,0.030094738164671675,human
GSE102170,MONDO_0006026,0.0101891255152121,1.4399349065447322,"bladder,cancer,urothelial",1.4399349065447322,1.3577711740378111,0.0821637325069211,human
GSE102182,MONDO_0011996,0.0184965518681892,0.1786592672248366,"cells,chromatin,enhancer,noncoding,rnaseq",0.1786592672248366,0.127592691880103,0.051066575344733606,human
GSE102183,MONDO_0008315,0.1717088477520135,2.919987895657212,"androgen,ar,cancer,castrationresistant,pca,prostate,receptor",2.919987895657212,2.775152062427129,0.14483583323008276,human
GSE102185,MONDO_0000376,0.0920911901798424,1.0837968417724553,"cell,line,nsclc",1.0837968417724553,0.9423489694894548,0.1414478722830005,human
GSE102188,MONDO_0002515,0.2534258504747247,2.599494821135927,"liver,livers,rnasequencing",2.599494821135927,2.2122014753894,0.38729334574652663,human
GSE102215,MONDO_0002254,0.109496914571573,1.1526789065825551,"controls,patients,sex,syndrome",1.1526789065825551,0.5424121727173653,0.6102667338651898,human
GSE102244,MONDO_0018177,0.4455758368870143,4.0113540986516565,"cells,glioblastoma,gscs,stem,tumor",4.0113540986516565,4.011167988322466,0.00018611032919046977,human
GSE102246,MONDO_0005267,0.0429027895723727,0.7938003994049272,"cardiac,disease,heart,patients,sequencing,syndrome,valves",0.7938003994049272,0.6062942883258768,0.18750611107905035,human
GSE102283,MONDO_0005336,0.0467921540368163,1.9997666000677776,"dystrophy,muscle,muscular,regeneration,skeletal,stem",1.9997666000677776,1.9524883047120207,0.047278295355756894,human
GSE102305,MONDO_0008315,0.0640667266132388,1.497670701034389,"androgen,cancer,lncap,prostate",1.497670701034389,1.4646476301291524,0.033023070905236596,human
GSE102349,MONDO_0015459,0.0066899390589005,1.9660333431082235,"carcinoma,nasopharyngeal,npc",1.9660333431082235,1.9658515770146645,0.0001817660935590215,human
GSE102392,MONDO_0004867,0.0323568153981023,1.305117723590011,"airway,epithelium,bocavirus",1.305117723590011,1.134351721670538,0.170766001919473,human
GSE102460,MONDO_0017207,0.0033290788202621,0.2845457743069129,il2,0.2845457743069129,0.2617230972711016,0.022822677035811312,human
GSE102467,MONDO_0006424,0.0165287166518176,0.3360228138673869,"malignant,rhabdoid,tumors",0.3360228138673869,0.3331982151223607,0.002824598745026219,human
GSE102476,MONDO_0002930,0.0015465142152036,0.1749884635150157,rt,0.1749884635150157,0.1689233594878219,0.006065104027193818,human
GSE102492,MONDO_0005385,0.0395849795949921,0.4285597591900875,"macrophages,mmdm,monocytes,study",0.4285597591900875,0.2689543965225563,0.15960536266753117,human
GSE102560,MONDO_0002515,0.0671245558096871,0.682843669694213,"cells,hepg2,regulation,swisnf",0.682843669694213,0.6261750853122962,0.0566685843819168,human
GSE102616,MONDO_0005159,0.0110509317203843,0.5277152236465698,"cancer,lines,prostate,sequencing",0.5277152236465698,0.4409786392531402,0.08673658439342957,human
GSE102628,MONDO_0004975,0.3646720794608477,3.664877913184024,ad,3.664877913184024,3.6096180316755713,0.055259881508452846,human
GSE102639,MONDO_0011996,0.0169499877209842,0.052687147222804,"cell,cells,rna",0.052687147222804,0.0283951898909122,0.0242919573318918,human
GSE102652,MONDO_0006316,0.9512715195324024,4.740884741517728,"amplification,cell,cells,differentiation,mycn,mycnamplified,neuroblastoma,neuronal,target",4.740884741517728,4.740884154987167,5.86530561008658e-07,human
GSE102676,MONDO_0004980,0.0036730826744819,0.1049788276391101,skin,0.1049788276391101,0.050799825101588,0.05417900253752209,human
GSE102702,MONDO_0018905,0.0087032223462983,0.2031371885959608,"ezh2,h3k27",0.2031371885959608,0.0983955590744678,0.104741629521493,human
GSE102718,MONDO_0011996,0.0192558934436875,0.2367029824944071,"cell,rnaseq",0.2367029824944071,0.2046765785329322,0.03202640396147491,human
GSE102728,MONDO_0000589,0.1092665274866716,3.060827711797194,"arthritis,macrophages,patients,ra,rheumatoid",3.060827711797194,3.0488111804471223,0.012016531350071524,human
GSE102737,MONDO_0019755,0.0278822107552692,0.3024671936422011,"controls,development,differentiation,human,stem",0.3024671936422011,0.2432471930578646,0.05922000058433649,human
GSE102741,MONDO_0000594,0.0667786567050353,1.782031410377124,"asd,autism,disorder,genes,postmortem,spectrum",1.782031410377124,1.732256399023126,0.04977501135399809,human
GSE102762,MONDO_0002532,0.1162303502097143,2.317311828398057,"cancer,carcinoma,cell,gene,genes,lesions,lung,scc,skin,squamous,tumors",2.317311828398057,2.127966493702715,0.18934533469534198,human
GSE102796,MONDO_0024634,0.0944255179613898,0.8536123491959592,"cancer,expression,mutant,p53,patterns,response,signaling,tnfa",0.8536123491959592,0.8430225979700087,0.010589751225950517,human
GSE102798,MONDO_0011996,0.019250435410453,0.2362939963475861,"cell,knockdown,rnaseq",0.2362939963475861,0.1860201249502569,0.050273871397329195,human
GSE102812,MONDO_0700223,0.047005737818605,2.397326126198516,"fshd,myoblasts",2.397326126198516,2.2795977575590203,0.11772836863949587,human
GSE102838,MONDO_0100038,0.0291344328963963,0.5085799348304103,"deletions,neuronal,neurons",0.5085799348304103,0.4847447212168812,0.023835213613529083,human
GSE102860,MONDO_0000270,0.101694369734313,0.7285910371183268,"blood,expression,gene,genes,lines,lung,methods",0.7285910371183268,0.6234153918650797,0.10517564525324719,human
GSE102864,MONDO_0007179,0.0971095730775784,0.9576854288804748,"fibroblasts,sclerosis,systemic",0.9576854288804748,0.5542932283315166,0.4033922005489582,human
GSE102870,MONDO_0017276,0.0041019397253233,0.1248179853933158,"ipsc,ipscderived,mutation",0.1248179853933158,0.0907412444529295,0.034076740940386305,human
GSE102875,MONDO_0021084,0.0635046263286353,3.730364638730467,"cells,pigment,retinal,rpe",3.730364638730467,3.66862916719412,0.06173547153634695,human
GSE102893,MONDO_0011996,0.0178979112580829,0.1311941493012619,"function,global,knockdown,lncrnas,long,noncoding,rnas,targeting,translation",0.1311941493012619,0.0558729741599617,0.07532117514130018,human
GSE102902,MONDO_0020128,0.1564161934031291,2.78843158651613,"als,amyotrophic,astrocytes,derived,induced,ipsc,lateral,models,pluripotent,sclerosis,stem",2.78843158651613,2.623900544155149,0.16453104236098115,human
GSE102910,MONDO_0100329,0.2135338202974693,2.239692714929852,"chronic,hcv,hepatitis,host,infection,viral,virus",2.239692714929852,2.1562096281355063,0.08348308679434568,human
GSE102923,MONDO_0005008,0.0299749288269472,0.7646679914490297,"cells,coli,colon,colorectal,expression",0.7646679914490297,0.7015710252181095,0.0630969662309202,human
GSE102924,MONDO_0005763,0.1969176761684474,4.071033487426372,"infected,infection,virus,zika,zikv",4.071033487426372,3.974623045757807,0.09641044166856494,human
GSE102943,MONDO_0015547,0.0086571365280329,0.1343186754022992,"induced,ipscs,pluripotent,stem",0.1343186754022992,0.1176439726889262,0.016674702713373,human
GSE103001,MONDO_0004989,0.1902667827418135,2.7443345955571026,"breast,cancer,er,estrogen,tumors",2.7443345955571026,2.570550847372359,0.17378374818474374,human
GSE103016,MONDO_0005275,0.3219218933924164,2.623074347173437,"cancer,cell,genes,lung,mirna",2.623074347173437,2.569937219868533,0.05313712730490394,human
GSE103021,MONDO_0024643,0.0020675687873126,0.0158416984600748,time,0.0158416984600748,0.0154968655638024,0.0003448328962723998,human
GSE103029,MONDO_0007959,0.0488035989563168,2.9074504809437047,"medulloblastoma,tumours",2.9074504809437047,2.907300021767377,0.00015045917632772188,human
GSE103071,MONDO_0021143,0.316973184105917,3.041344407937911,"cells,foxq1,melanoma",3.041344407937911,3.018649154088729,0.02269525384918225,human
GSE103075,MONDO_0015547,0.0082987320332418,0.0733196869233281,induced,0.0733196869233281,0.0690051632896623,0.004314523633665801,human
GSE103114,MONDO_0018661,0.0351058486000731,3.683555050646632,"infection,zikv",3.683555050646632,3.60210231390322,0.08145273674341169,human
GSE103122,MONDO_0019044,0.1460136209321405,0.1257895010864888,"cd34,cell,cells,rna,series,shrna,sorted,targeting,transduced",0.1257895010864888,0.10833773143494,0.017451769651548793,human
GSE103147,MONDO_0018076,0.1575056682313011,4.673325656495802,"active,blood,infection,months,tb,tuberculosis,whole",4.673325656495802,4.534192425310082,0.13913323118571963,human
GSE103152,MONDO_0009831,0.034956521303809,1.6166589460117706,"adenocarcinoma,ductal,pancreatic",1.6166589460117706,1.5714034390228484,0.04525550698892222,human
GSE103175,MONDO_0005244,0.0065561608090903,0.2607945524928077,"pluripotent,stem",0.2607945524928077,0.2327329005817852,0.0280616519110225,human
GSE103242,MONDO_0021100,0.4971621321928758,2.8471486135710573,"breast,cancer,cells,endocrine,er,mcf7,tamoxifen",2.8471486135710573,2.847032668116424,0.00011594545463333716,human
GSE103252,MONDO_0001071,0.0038219259449419,0.0252763989706952,polyadenylation,0.0252763989706952,0.0200174927358609,0.0052589062348342985,human
GSE103270,MONDO_0005217,0.0164592015057705,1.4158773239058349,"dystrophy,muscular",1.4158773239058349,1.2055514749939893,0.21032584891184558,human
GSE103299,MONDO_0005005,0.0038245712376732,0.1519080889779141,clear,0.1519080889779141,0.1518889766183501,1.9112359564005255e-05,human
GSE103305,MONDO_0002108,0.1432229284138759,4.455210300147066,"paired,thyroid",4.455210300147066,4.419838991212399,0.03537130893466767,human
GSE103307,MONDO_0005084,0.0705263004469454,0.173783874364003,"effects,neuronal,progenitor",0.173783874364003,0.1600380540066469,0.013745820357356109,human
GSE103405,MONDO_0005314,0.0039406503886643,0.1875751582471742,ms,0.1875751582471742,0.1763736811977832,0.011201477049390979,human
GSE103449,MONDO_0021259,0.318945596475063,3.818360692877453,"androgen,ar,cancer,enzalutamide,prostate,receptor",3.818360692877453,3.818260017815018,0.00010067506243505164,human
GSE103461,MONDO_0005084,0.0716219258684536,0.1960238235390404,"altered,diseases,disruption,function,genes,human,map,mental,neuronal,neurons,multiplexing,transcriptome",0.1960238235390404,0.1960012949052861,2.252863375432068e-05,human
GSE103501,MONDO_0005554,0.180717831916415,2.584315637727509,"arthritis,baseline,blood,disease,diseases,gene,idiopathic,il1,inflammatory,isolated,juvenile,macrophage,macrophages,patients,remission,sjia,subsets,systemic,treatment",2.584315637727509,2.1872652554018845,0.3970503823256246,human
GSE103544,MONDO_0005385,0.0407376866547539,0.4699707086946474,"blood,human,monocytes",0.4699707086946474,0.4063754843270872,0.06359522436756021,human
GSE103547,MONDO_0005240,0.0368561820474308,0.8729240643929019,"glomeruli,kidney,podocytes",0.8729240643929019,0.6708512084199274,0.20207285597297453,human
GSE103559,MONDO_0021248,0.1915420091159133,0.7639789755493819,"aggressive,cell,cells,expression,glioblastoma,growth,h33,histone,lines,primary,proliferation,tumor",0.7639789755493819,0.6502705927762772,0.11370838277310469,human
GSE103567,MONDO_0009693,0.0985339815200731,2.902192772448374,"cell,lines,multiple,myeloma",2.902192772448374,2.783839756460961,0.1183530159874131,human
GSE103630,MONDO_0021143,0.6908189465829846,4.16529126538634,"braf,brafi,cell,lines,mapki,melanoma,pdl2,pre,resistance,treatment",4.16529126538634,4.145372262425793,0.01991900296054716,human
GSE103650,MONDO_0011996,0.0175590211056461,0.1036153375848866,"cells,rnas,rnaseq",0.1036153375848866,0.0008938698145071,0.1027214677703795,human
GSE103658,MONDO_0021143,0.5109698709178989,3.730221840122915,"braf,brafi,cell,lines,mapki,melanoma,melanomas,pdl2,pre,resistance,treatment",3.730221840122915,3.7160544013841807,0.014167438738734273,human
GSE103672,MONDO_0044347,0.0042764825655607,0.3253972281647004,endothelial,0.3253972281647004,0.2961907897431398,0.02920643842156062,human
GSE103687,MONDO_0021143,0.6805808855134151,4.143750247233697,"braf,brafi,cell,lines,mapki,melanoma,pdl2,resistance,treatment",4.143750247233697,4.124158096283471,0.01959215095022593,human
GSE103688,MONDO_0021143,0.6805808855134151,4.143750247233697,"braf,brafi,cell,lines,mapki,melanoma,pdl2,resistance,treatment",4.143750247233697,4.124158096283471,0.01959215095022593,human
GSE103711,MONDO_0021143,0.6641722919753321,4.108541151801148,"braf,brafi,cell,cells,lines,mapki,melanoma,pdl2,resistance,treatment",4.108541151801148,4.0868103184451,0.021730833356047974,human
GSE103715,MONDO_0005084,0.3384895632382121,2.436661957473727,"associated,autism,brain,coexpression,cortical,day,differentiation,diseases,disorders,gene,genes,human,intellectual,mental,module,neural,neurodevelopmental,neuronal,progenitor,schizophrenia,spectrum,stem,transcriptome",2.436661957473727,1.915627563339148,0.521034394134579,human
GSE103719,MONDO_0006513,0.0121390325039516,0.7594013759455589,"data,er",0.7594013759455589,0.7403157137207674,0.019085662224791466,human
GSE103763,MONDO_0005108,0.6004621953022303,3.628408749613126,"antiviral,cells,herpes,host,hsv1,infected,infection,mock,simplex,strain,transcriptional,type,viral,virus,whole",3.628408749613126,3.342495865850889,0.2859128837622369,human
GSE103790,MONDO_0016680,0.0970592760221728,1.8126211037040707,"cells,glioblastoma,u87",1.8126211037040707,1.8125667906160283,5.431308804237922e-05,human
GSE103826,MONDO_0005283,0.0820828306535009,3.2586482721557983,"agerelated,degeneration,human,macular,retina,retinal",3.2586482721557983,2.924704027371208,0.33394424478459017,human
GSE103837,MONDO_0021038,0.0141231378965093,1.7849418118069746,"ets,ewing,ews,ewsfli1,sarcoma",1.7849418118069746,1.7559603103319683,0.028981501475006333,human
GSE103844,MONDO_0017207,0.0027425982319221,0.004966040456792,cd4,0.004966040456792,0.0041277309159824,0.0008383095408096,human
GSE103850,MONDO_0004989,0.3424525728898387,3.592215080802503,"breast,cancer,set,treatment",3.592215080802503,3.4605056818576574,0.13170939894484546,human
GSE103868,MONDO_0009807,0.0042600597055441,0.4664228596350803,osteosarcoma,0.4664228596350803,0.1815243627284268,0.2848984969066535,human
GSE103907,MONDO_0003150,0.0471445796142013,0.7164739151804923,"cancer,distinct,lncap,pca,prostate,tumor,types",0.7164739151804923,0.6803662768749156,0.03610763830557673,human
GSE103930,MONDO_0021681,0.0221394496807289,0.7561752764047099,"cd4,cells",0.7561752764047099,0.7417416354242546,0.014433640980455298,human
GSE103934,MONDO_0005062,0.2215818075194311,1.55620834252316,"cell,lines,lymphoma,resistance",1.55620834252316,1.5323305443290691,0.02387779819409097,human
GSE103997,MONDO_0016106,0.0263424276469486,1.740239831664098,"dm1,dm2,dystrophy,myotonic,splicing",1.740239831664098,1.7128826516175364,0.027357180046561513,human
GSE104001,MONDO_0002046,0.0027612043326272,0.2103198021788522,regions,0.2103198021788522,0.1644114366767222,0.04590836550213001,human
GSE104018,MONDO_0005059,0.2844120401493316,1.7999683200711305,"cell,crispr,leukemia,lines,long,novel,rna,sequence,tall",1.7999683200711305,1.5805396507045668,0.2194286693665637,human
GSE104149,MONDO_0005550,0.1006971987302655,0.47975169074914,"immune,innate,macrophages,monocytes,vaccination,vaccine",0.47975169074914,0.3396262937578764,0.14012539699126358,human
GSE104177,MONDO_0004989,0.0831344220064046,1.549828738470633,"breast,cancer,er",1.549828738470633,1.4235617703804244,0.12626696809020865,human
GSE104193,MONDO_0004989,0.064336593697768,1.1800223409339137,"breast,cancer,mcf10a,tnbc",1.1800223409339137,1.054815304189988,0.12520703674392575,human
GSE104209,MONDO_0003150,0.0544896067498663,0.9253630857608708,"prostate,specimens,tumor",0.9253630857608708,0.911595104531956,0.01376798122891476,human
GSE104227,MONDO_0005385,0.0377636853980273,0.3606062171819375,"human,macrophages,monocytes,study",0.3606062171819375,0.1913331899569904,0.16927302722494714,human
GSE104280,MONDO_0005165,0.0163531802079575,0.1742394913566937,samples,0.1742394913566937,0.0694681501756069,0.1047713411810868,human
GSE104282,MONDO_0002254,0.142669704147735,1.5344677004104483,"patients,syndrome",1.5344677004104483,0.8846446494240643,0.649823050986384,human
GSE104288,MONDO_0000429,0.0918221846727332,2.322421505574815,"ataxia,carriers,caused,disease,fibroblasts,frataxin,frda,friedreichs,protein,recessive,reveal",2.322421505574815,2.199579810557348,0.12284169501746733,human
GSE104310,MONDO_0007256,0.7477842045565836,4.767474799915019,"carcinoma,hcc,hepatocellular,rna,sequencing",4.767474799915019,4.765878470645263,0.0015963292697556142,human
GSE104348,MONDO_0700003,0.0037795034527266,0.1471692768666946,placentas,0.1471692768666946,0.1471615093063833,7.767560311289223e-06,human
GSE104465,MONDO_0005618,0.0030056291391146,0.1395521113395424,stress,0.1395521113395424,0.0541314484154978,0.0854206629240446,human
