ID,child,parent,child_score,parent_score,delta,child_gt_parent
GSE92589,MONDO_0004986,MONDO_0001187,1.1311910504964418,1.7125842658929014,-0.5813932153964596,False
GSE92589,MONDO_0004986,MONDO_0004993,1.1311910504964418,-0.2924510748594812,1.423642125355923,True
GSE86301,MONDO_0004988,MONDO_0004970,2.8918585209031704,0.2852928969996199,2.6065656239035504,True
GSE86301,MONDO_0004988,MONDO_0004989,2.8918585209031704,3.942355102552644,-1.0504965816494738,False
GSE86301,MONDO_0004988,MONDO_0000653,2.8918585209031704,1.647669676614716,1.2441888442884543,True
GSE81941,MONDO_0004988,MONDO_0004970,1.7715709579622474,0.2408768800451524,1.530694077917095,True
GSE81941,MONDO_0004988,MONDO_0004989,1.7715709579622474,2.618528884465606,-0.8469579265033587,False
GSE81941,MONDO_0004988,MONDO_0000653,1.7715709579622474,0.9097879246141058,0.8617830333481415,True
GSE76075,MONDO_0004988,MONDO_0004970,1.7306381327275069,-0.1818376440190062,1.912475776746513,True
GSE76075,MONDO_0004988,MONDO_0004989,1.7306381327275069,2.6009674194478944,-0.8703292867203876,False
GSE76075,MONDO_0004988,MONDO_0000653,1.7306381327275069,0.9358700346522728,0.7947680980752341,True
GSE67071,MONDO_0004988,MONDO_0004970,1.5799510593668402,-0.0913069116385093,1.6712579710053495,True
GSE67071,MONDO_0004988,MONDO_0004989,1.5799510593668402,2.0762894590300047,-0.4963383996631645,False
GSE67071,MONDO_0004988,MONDO_0000653,1.5799510593668402,0.913119063743464,0.6668319956233763,True
GSE72480,MONDO_0004988,MONDO_0004970,1.56036903340666,-0.0513458033949668,1.6117148368016267,True
GSE72480,MONDO_0004988,MONDO_0004989,1.56036903340666,2.412380440757405,-0.852011407350745,False
GSE72480,MONDO_0004988,MONDO_0000653,1.56036903340666,1.0191290294665027,0.5412400039401573,True
GSE85810,MONDO_0004988,MONDO_0004970,1.2924910133212475,-0.0086094621872699,1.3011004755085174,True
GSE85810,MONDO_0004988,MONDO_0004989,1.2924910133212475,1.9536769863174577,-0.6611859729962102,False
GSE85810,MONDO_0004988,MONDO_0000653,1.2924910133212475,0.7873912154454421,0.5050997978758054,True
GSE71076,MONDO_0004988,MONDO_0004970,1.0927124145554488,-0.2070199162402552,1.299732330795704,True
GSE71076,MONDO_0004988,MONDO_0004989,1.0927124145554488,1.499534623977164,-0.4068222094217153,False
GSE71076,MONDO_0004988,MONDO_0000653,1.0927124145554488,0.5328050314160876,0.5599073831393612,True
GSE86301,MONDO_0004989,MONDO_0007254,3.942355102552644,3.5924004994664074,0.3499546030862368,True
GSE86301,MONDO_0004989,MONDO_0004993,3.942355102552644,0.8471563567820166,3.0951987457706274,True
GSE81941,MONDO_0004989,MONDO_0007254,2.618528884465606,2.6849691676126,-0.0664402831469939,False
GSE81941,MONDO_0004989,MONDO_0004993,2.618528884465606,0.5731107639509061,2.0454181205147,True
GSE76075,MONDO_0004989,MONDO_0007254,2.6009674194478944,2.630105572809785,-0.029138153361890407,False
GSE76075,MONDO_0004989,MONDO_0004993,2.6009674194478944,0.1880196365682188,2.4129477828796757,True
GSE72480,MONDO_0004989,MONDO_0007254,2.412380440757405,2.3352560787428462,0.07712436201455874,True
GSE72480,MONDO_0004989,MONDO_0004993,2.412380440757405,0.3930070274951403,2.0193734132622647,True
GSE67071,MONDO_0004989,MONDO_0007254,2.0762894590300047,2.288089085126068,-0.21179962609606307,False
GSE67071,MONDO_0004989,MONDO_0004993,2.0762894590300047,0.4653710204275132,1.6109184386024915,True
GSE85810,MONDO_0004989,MONDO_0007254,1.9536769863174577,2.08764346080727,-0.13396647448981236,False
GSE85810,MONDO_0004989,MONDO_0004993,1.9536769863174577,0.3955250108772585,1.5581519754401991,True
GSE77107,MONDO_0004989,MONDO_0007254,1.5455646026401952,1.35776731254975,0.1877972900904452,True
GSE77107,MONDO_0004989,MONDO_0004993,1.5455646026401952,0.8764325645564137,0.6691320380837815,True
GSE57804,MONDO_0004989,MONDO_0007254,1.5395035340354803,0.9471829370289622,0.5923205970065182,True
GSE57804,MONDO_0004989,MONDO_0004993,1.5395035340354803,0.0830571805365052,1.456446353498975,True
GSE31223,MONDO_0004989,MONDO_0007254,1.5241017579263578,1.409705764187656,0.1143959937387018,True
GSE31223,MONDO_0004989,MONDO_0004993,1.5241017579263578,0.096842251235496,1.4272595066908618,True
GSE72823,MONDO_0004989,MONDO_0007254,1.5232153344354988,1.444931148218491,0.07828418621700783,True
GSE72823,MONDO_0004989,MONDO_0004993,1.5232153344354988,0.4300276700420564,1.0931876643934424,True
GSE71076,MONDO_0004989,MONDO_0007254,1.499534623977164,1.4870699988557363,0.012464625121427764,True
GSE71076,MONDO_0004989,MONDO_0004993,1.499534623977164,0.0974914221773842,1.40204320179978,True
GSE67207,MONDO_0004989,MONDO_0007254,1.4027691561913245,0.8068402958992958,0.5959288602920286,True
GSE67207,MONDO_0004989,MONDO_0004993,1.4027691561913245,0.9643576054769578,0.43841155071436666,True
GSE63756,MONDO_0004989,MONDO_0007254,1.2521954666876334,-0.0488810376001321,1.3010765042877654,True
GSE63756,MONDO_0004989,MONDO_0004993,1.2521954666876334,0.021102608810369,1.2310928578772644,True
GSE75946,MONDO_0004989,MONDO_0007254,1.206340600637736,1.2622635775150723,-0.05592297687733638,False
GSE75946,MONDO_0004989,MONDO_0004993,1.206340600637736,0.952747702589468,0.253592898048268,True
GSE41286,MONDO_0004989,MONDO_0007254,1.055383358525064,1.0052029039120007,0.05018045461306331,True
GSE41286,MONDO_0004989,MONDO_0004993,1.055383358525064,0.1154587072949977,0.9399246512300663,True
GSE94583,MONDO_0004993,MONDO_0004992,2.1864204893409167,0.497471668064171,1.6889488212767456,True
GSE64867,MONDO_0004993,MONDO_0004992,2.053230651330712,0.4162107955873801,1.637019855743332,True
GSE59831,MONDO_0004993,MONDO_0004992,2.047999835035012,0.5091449571886644,1.5388548778463478,True
GSE51144,MONDO_0004993,MONDO_0004992,1.9084946243396608,0.4539243375332773,1.4545702868063835,True
GSE70046,MONDO_0004993,MONDO_0004992,1.8497704809956623,0.3719230212770725,1.4778474597185898,True
GSE60982,MONDO_0004993,MONDO_0004992,1.835648442316404,0.1840145956566553,1.6516338466597487,True
GSE63758,MONDO_0004993,MONDO_0004992,1.8311877839803643,0.2119925785092051,1.6191952054711591,True
GSE65665,MONDO_0004993,MONDO_0004992,1.7203932918134384,0.1185566902193664,1.601836601594072,True
GSE76033,MONDO_0004993,MONDO_0004992,1.701293766349962,0.3774958047693489,1.3237979615806132,True
GSE87387,MONDO_0004993,MONDO_0004992,1.6964222460988552,0.1484878316117898,1.5479344144870653,True
GSE84447,MONDO_0004993,MONDO_0004992,1.6796701374897172,0.5039576614092116,1.1757124760805056,True
GSE76772,MONDO_0004993,MONDO_0004992,1.6583626524862585,0.2100224909148747,1.4483401615713838,True
GSE49555,MONDO_0004993,MONDO_0004992,1.6011402665286474,0.1435057443653909,1.4576345221632565,True
GSE78948,MONDO_0004993,MONDO_0004992,1.5813122844024528,0.0504646801562059,1.5308476042462469,True
GSE54246,MONDO_0004993,MONDO_0004992,1.5450131813300274,0.2916204821724177,1.2533926991576096,True
GSE66457,MONDO_0004993,MONDO_0004992,1.4960984356195175,0.4026025921178137,1.093495843501704,True
GSE77323,MONDO_0004993,MONDO_0004992,1.4711231675862668,0.0253467884897154,1.4457763790965514,True
GSE104264,MONDO_0004993,MONDO_0004992,1.4451637167644578,0.3321651718998631,1.1129985448645947,True
GSE74490,MONDO_0004993,MONDO_0004992,1.4427233625035962,0.4426529344947196,1.0000704280088766,True
GSE67647,MONDO_0004993,MONDO_0004992,1.4310994862595277,0.3831145967873052,1.0479848894722226,True
GSE71877,MONDO_0004993,MONDO_0004992,1.408040229757423,0.2780223219616026,1.1300179077958203,True
GSE51372,MONDO_0004993,MONDO_0004992,1.3872512330579052,0.4627229734308448,0.9245282596270604,True
GSE87388,MONDO_0004993,MONDO_0004992,1.3697515581842128,0.4427671785450238,0.926984379639189,True
GSE94566,MONDO_0004993,MONDO_0004992,1.3590187065113113,0.3228203765276973,1.036198329983614,True
GSE97654,MONDO_0004993,MONDO_0004992,1.3488440462753657,0.1505218169323284,1.1983222293430373,True
GSE98048,MONDO_0004993,MONDO_0004992,1.348422494012735,0.1758024511306267,1.1726200428821083,True
GSE93946,MONDO_0004993,MONDO_0004992,1.32794886117116,0.4892222856327527,0.8387265755384073,True
GSE43028,MONDO_0004993,MONDO_0004992,1.3026513769642003,-0.0479149972036939,1.3505663741678942,True
GSE93279,MONDO_0004993,MONDO_0004992,1.26581102910521,0.0631823555623594,1.2026286735428506,True
GSE88989,MONDO_0004993,MONDO_0004992,1.2571722897107953,0.2362285585056339,1.0209437312051615,True
GSE74762,MONDO_0004993,MONDO_0004992,1.2448521648052104,0.1324492624890265,1.1124029023161839,True
GSE99061,MONDO_0004993,MONDO_0004992,1.2291457644688135,-0.2078751634594013,1.437020927928215,True
GSE86389,MONDO_0004993,MONDO_0004992,1.2065931966591783,0.00098022572585,1.2056129709333283,True
GSE83991,MONDO_0004993,MONDO_0004992,1.1833343440428554,-0.1964975974455868,1.3798319414884421,True
GSE76062,MONDO_0004993,MONDO_0004992,1.1679298458120355,0.0804600078568255,1.0874698379552101,True
GSE72942,MONDO_0004993,MONDO_0004992,1.1020803879032035,-0.1367520489241174,1.238832436827321,True
GSE97060,MONDO_0004993,MONDO_0004992,1.0990273282505754,-0.0532839259906321,1.1523112542412075,True
GSE71574,MONDO_0004993,MONDO_0004992,1.0666962354903708,-0.1451634893641815,1.2118597248545524,True
GSE86895,MONDO_0004993,MONDO_0004992,1.0588512132484789,0.3997847933119383,0.6590664199365406,True
GSE82005,MONDO_0004993,MONDO_0004992,1.0583804496843014,-0.1268922461867841,1.1852726958710855,True
GSE90497,MONDO_0004993,MONDO_0004992,1.0336358312408431,-0.228051233708615,1.261687064949458,True
GSE97654,MONDO_0005004,MONDO_0004970,2.33316005859101,1.6422127065606595,0.6909473520303506,True
GSE79137,MONDO_0005004,MONDO_0004970,1.055386836641084,0.4943406650202844,0.5610461716207995,True
GSE79443,MONDO_0005004,MONDO_0004970,1.0535748500640332,0.6300001748440873,0.42357467521994585,True
GSE97654,MONDO_0005005,MONDO_0007763,2.5074369973029658,2.5069253991097145,0.0005115981932513058,True
GSE97654,MONDO_0005005,MONDO_0005549,2.5074369973029658,3.346474925802245,-0.839037928499279,False
GSE97654,MONDO_0005005,MONDO_0005004,2.5074369973029658,2.33316005859101,0.1742769387119556,True
GSE79137,MONDO_0005005,MONDO_0007763,1.1368488392143934,1.1366638617726803,0.0001849774417130856,True
GSE79137,MONDO_0005005,MONDO_0005549,1.1368488392143934,1.8316843361658848,-0.6948354969514914,False
GSE79137,MONDO_0005005,MONDO_0005004,1.1368488392143934,1.055386836641084,0.08146200257330949,True
GSE79443,MONDO_0005005,MONDO_0007763,1.1339559968514707,1.1337928465908214,0.00016315026064939175,True
GSE79443,MONDO_0005005,MONDO_0005549,1.1339559968514707,1.845551135960786,-0.7115951391093152,False
GSE79443,MONDO_0005005,MONDO_0005004,1.1339559968514707,1.0535748500640332,0.08038114678743757,True
GSE85731,MONDO_0005008,MONDO_0024331,3.7452933898468,3.6945704978630105,0.05072289198378943,True
GSE85731,MONDO_0005008,MONDO_0004970,3.7452933898468,1.499073960981127,2.2462194288656727,True
GSE78696,MONDO_0005008,MONDO_0024331,3.540810473607053,3.435031990105089,0.10577848350196417,True
GSE78696,MONDO_0005008,MONDO_0004970,3.540810473607053,1.2023792519238548,2.3384312216831984,True
GSE67186,MONDO_0005008,MONDO_0024331,3.034886251194917,2.9571440748235127,0.07774217637140435,True
GSE67186,MONDO_0005008,MONDO_0004970,3.034886251194917,1.1389100030134478,1.8959762481814693,True
GSE60837,MONDO_0005008,MONDO_0024331,2.9587728574185794,2.958474767464566,0.0002980899540134807,True
GSE60837,MONDO_0005008,MONDO_0004970,2.9587728574185794,0.8811198781084585,2.077652979310121,True
GSE53190,MONDO_0005008,MONDO_0024331,2.497936550703119,2.453488109278689,0.04444844142442994,True
GSE53190,MONDO_0005008,MONDO_0004970,2.497936550703119,0.8968502178217637,1.6010863328813552,True
GSE100276,MONDO_0005008,MONDO_0024331,2.449825578974325,2.3878457790383054,0.06197979993601965,True
GSE100276,MONDO_0005008,MONDO_0004970,2.449825578974325,0.3530382750000502,2.096787303974275,True
GSE106330,MONDO_0005008,MONDO_0024331,2.2539170852459587,2.353676069969086,-0.0997589847231275,False
GSE106330,MONDO_0005008,MONDO_0004970,2.2539170852459587,0.7242902685800022,1.5296268166659566,True
GSE71513,MONDO_0005008,MONDO_0024331,2.2132138965543806,2.227985654292317,-0.014771757737936486,False
GSE71513,MONDO_0005008,MONDO_0004970,2.2132138965543806,0.8834729215978112,1.3297409749565694,True
GSE98496,MONDO_0005008,MONDO_0024331,2.134786975233712,2.1296785713484225,0.0051084038852895475,True
GSE98496,MONDO_0005008,MONDO_0004970,2.134786975233712,0.4188314245836057,1.7159555506501063,True
GSE90153,MONDO_0005008,MONDO_0024331,2.072772758618292,2.079274041762908,-0.006501283144616288,False
GSE90153,MONDO_0005008,MONDO_0004970,2.072772758618292,0.1655337147054489,1.9072390439128428,True
GSE72560,MONDO_0005008,MONDO_0024331,1.8078359444531047,1.8465605523928843,-0.03872460793977961,False
GSE72560,MONDO_0005008,MONDO_0004970,1.8078359444531047,0.0626192819227959,1.7452166625303087,True
GSE86895,MONDO_0005008,MONDO_0024331,1.775669595693015,1.7343055276957096,0.04136406799730552,True
GSE86895,MONDO_0005008,MONDO_0004970,1.775669595693015,1.158829109101143,0.6168404865918722,True
