ID,child,parent,parent_hit
GSE84339,MONDO_0007256,MONDO_0004970,True
GSE84339,MONDO_0007256,MONDO_0018531,True
GSE83321,MONDO_0007256,MONDO_0004970,False
GSE83321,MONDO_0007256,MONDO_0018531,False
GSE84697,MONDO_0007256,MONDO_0004970,True
GSE84697,MONDO_0007256,MONDO_0018531,True
GSE77422,MONDO_0007256,MONDO_0004970,True
GSE77422,MONDO_0007256,MONDO_0018531,True
GSE62909,MONDO_0007576,MONDO_0002516,True
GSE65335,MONDO_0007576,MONDO_0002516,True
GSE29968,MONDO_0007576,MONDO_0002516,True
GSE94869,MONDO_0007576,MONDO_0002516,True
GSE32424,MONDO_0007576,MONDO_0002516,True
GSE76860,MONDO_0007576,MONDO_0002516,False
GSE81812,MONDO_0007576,MONDO_0002516,False
GSE48240,MONDO_0007576,MONDO_0002516,False
GSE84339,MONDO_0007576,MONDO_0002516,False
GSE88802,MONDO_0007576,MONDO_0002516,False
GSE20116,MONDO_0007576,MONDO_0002516,False
GSE63183,MONDO_0007763,MONDO_0005086,True
GSE84697,MONDO_0007763,MONDO_0005086,True
GSE59066,MONDO_0007763,MONDO_0005086,True
GSE64399,MONDO_0007763,MONDO_0005086,True
GSE107848,MONDO_0007763,MONDO_0005086,True
GSE69197,MONDO_0007763,MONDO_0005086,True
GSE66879,MONDO_0007763,MONDO_0005086,True
GSE66741,MONDO_0007763,MONDO_0005086,True
GSE24455,MONDO_0007763,MONDO_0005086,True
GSE102101,MONDO_0007763,MONDO_0005086,True
GSE74958,MONDO_0007763,MONDO_0005086,True
GSE64451,MONDO_0007763,MONDO_0005086,True
GSE76199,MONDO_0007763,MONDO_0005086,True
GSE85897,MONDO_0007763,MONDO_0005086,True
GSE70602,MONDO_0007763,MONDO_0005086,True
GSE87087,MONDO_0008170,MONDO_0001416,True
GSE79572,MONDO_0008170,MONDO_0001416,True
GSE62093,MONDO_0008170,MONDO_0001416,True
GSE70073,MONDO_0008170,MONDO_0001416,True
GSE71340,MONDO_0008170,MONDO_0001416,True
GSE101972,MONDO_0008170,MONDO_0001416,True
GSE97388,MONDO_0008170,MONDO_0001416,True
GSE84425,MONDO_0008170,MONDO_0001416,True
GSE83100,MONDO_0008170,MONDO_0001416,True
GSE52695,MONDO_0008170,MONDO_0001416,True
GSE58586,MONDO_0008170,MONDO_0001416,True
GSE94304,MONDO_0008170,MONDO_0001416,True
GSE71074,MONDO_0008170,MONDO_0001416,True
GSE70072,MONDO_0008170,MONDO_0001416,True
GSE75935,MONDO_0008170,MONDO_0001416,True
GSE74550,MONDO_0008170,MONDO_0001416,True
GSE46490,MONDO_0008170,MONDO_0001416,True
GSE84829,MONDO_0008170,MONDO_0001416,True
GSE58135,MONDO_0008170,MONDO_0001416,True
GSE102073,MONDO_0008170,MONDO_0001416,True
GSE84405,MONDO_0008170,MONDO_0001416,True
GSE77568,MONDO_0008170,MONDO_0001416,True
GSE93807,MONDO_0008170,MONDO_0001416,True
GSE82329,MONDO_0008170,MONDO_0001416,True
GSE79669,MONDO_0008170,MONDO_0001416,True
GSE66173,MONDO_0008170,MONDO_0001416,True
GSE40591,MONDO_0008170,MONDO_0001416,True
GSE103071,MONDO_0008170,MONDO_0001416,True
GSE101528,MONDO_0008170,MONDO_0001416,False
GSE66036,MONDO_0008315,MONDO_0005836,True
GSE90463,MONDO_0008315,MONDO_0005836,True
GSE70150,MONDO_0008315,MONDO_0005836,True
GSE82071,MONDO_0008315,MONDO_0005836,True
GSE31528,MONDO_0008315,MONDO_0005836,True
GSE70078,MONDO_0008315,MONDO_0005836,True
GSE35126,MONDO_0008315,MONDO_0005836,True
GSE22260,MONDO_0008315,MONDO_0005836,True
GSE80450,MONDO_0008315,MONDO_0005836,True
GSE75035,MONDO_0008315,MONDO_0005836,True
GSE74798,MONDO_0008315,MONDO_0005836,True
GSE77624,MONDO_0008315,MONDO_0005836,True
GSE43785,MONDO_0008315,MONDO_0005836,True
GSE67070,MONDO_0008315,MONDO_0005836,True
GSE97204,MONDO_0008315,MONDO_0005836,True
GSE58966,MONDO_0008315,MONDO_0005836,True
GSE71070,MONDO_0008315,MONDO_0005836,True
GSE93748,MONDO_0008315,MONDO_0005836,True
GSE63700,MONDO_0008315,MONDO_0005836,True
GSE48812,MONDO_0008315,MONDO_0005836,True
GSE95542,MONDO_0008315,MONDO_0005836,True
GSE40050,MONDO_0008315,MONDO_0005836,True
GSE49295,MONDO_0008315,MONDO_0005836,True
GSE98898,MONDO_0008315,MONDO_0005836,True
GSE48403,MONDO_0008315,MONDO_0005836,True
GSE72842,MONDO_0008315,MONDO_0005836,True
GSE99820,MONDO_0008315,MONDO_0005836,True
GSE81493,MONDO_0008315,MONDO_0005836,True
GSE80239,MONDO_0008315,MONDO_0005836,True
GSE69896,MONDO_0008315,MONDO_0005836,True
GSE83652,MONDO_0008315,MONDO_0005836,True
GSE107245,MONDO_0008315,MONDO_0005836,True
GSE87532,MONDO_0008315,MONDO_0005836,True
GSE83649,MONDO_0008315,MONDO_0005836,True
GSE78213,MONDO_0008315,MONDO_0005836,True
GSE64025,MONDO_0008315,MONDO_0005836,True
GSE90772,MONDO_0008315,MONDO_0005836,True
GSE50630,MONDO_0008315,MONDO_0005836,True
GSE29155,MONDO_0008315,MONDO_0005836,True
GSE80609,MONDO_0008315,MONDO_0005836,True
GSE25183,MONDO_0008315,MONDO_0005836,True
GSE103449,MONDO_0008315,MONDO_0005836,True
GSE24283,MONDO_0008315,MONDO_0005836,True
GSE99381,MONDO_0008315,MONDO_0005836,True
GSE74698,MONDO_0008315,MONDO_0005836,True
GSE84432,MONDO_0008315,MONDO_0005836,True
GSE38676,MONDO_0008315,MONDO_0005836,True
GSE51005,MONDO_0008315,MONDO_0005836,True
GSE109708,MONDO_0008315,MONDO_0005836,True
GSE99857,MONDO_0008315,MONDO_0005836,True
GSE47805,MONDO_0008315,MONDO_0005836,True
GSE47806,MONDO_0008315,MONDO_0005836,True
GSE72483,MONDO_0008315,MONDO_0005836,True
GSE89223,MONDO_0008315,MONDO_0005836,True
GSE35469,MONDO_0008315,MONDO_0005836,True
GSE70380,MONDO_0008315,MONDO_0005836,True
GSE64082,MONDO_0008315,MONDO_0005836,True
GSE57078,MONDO_0008315,MONDO_0005836,True
GSE92574,MONDO_0008315,MONDO_0005836,True
GSE89917,MONDO_0008315,MONDO_0005836,True
GSE102183,MONDO_0008315,MONDO_0005836,True
GSE63487,MONDO_0008315,MONDO_0005836,True
GSE95413,MONDO_0008315,MONDO_0005836,True
GSE79301,MONDO_0008315,MONDO_0005836,True
GSE86387,MONDO_0008315,MONDO_0005836,True
GSE94783,MONDO_0008315,MONDO_0005836,True
GSE71797,MONDO_0008315,MONDO_0005836,True
GSE53470,MONDO_0008315,MONDO_0005836,True
GSE56701,MONDO_0008315,MONDO_0005836,True
GSE38677,MONDO_0008315,MONDO_0005836,True
GSE81796,MONDO_0008315,MONDO_0005836,True
GSE78913,MONDO_0008315,MONDO_0005836,True
GSE85541,MONDO_0008315,MONDO_0005836,True
GSE56331,MONDO_0008315,MONDO_0005836,True
GSE77460,MONDO_0008315,MONDO_0005836,True
GSE71756,MONDO_0008315,MONDO_0005836,True
GSE55903,MONDO_0008315,MONDO_0005836,True
GSE63034,MONDO_0008315,MONDO_0005836,True
GSE83547,MONDO_0008315,MONDO_0005836,True
GSE80963,MONDO_0008315,MONDO_0005836,True
GSE59020,MONDO_0008315,MONDO_0005836,True
GSE81439,MONDO_0008315,MONDO_0005836,True
GSE80979,MONDO_0008315,MONDO_0005836,True
GSE55030,MONDO_0008315,MONDO_0005836,True
GSE27823,MONDO_0008315,MONDO_0005836,True
GSE89226,MONDO_0008315,MONDO_0005836,True
GSE53450,MONDO_0008315,MONDO_0005836,True
GSE102305,MONDO_0008315,MONDO_0005836,True
GSE71334,MONDO_0008315,MONDO_0005836,False
GSE85306,MONDO_0008315,MONDO_0005836,True
GSE58135,MONDO_0008315,MONDO_0005836,True
GSE45202,MONDO_0008315,MONDO_0005836,False
GSE80551,MONDO_0008315,MONDO_0005836,True
GSE79669,MONDO_0008315,MONDO_0005836,True
GSE99824,MONDO_0008315,MONDO_0005836,True
GSE60052,MONDO_0008433,MONDO_0005138,True
GSE60052,MONDO_0008433,MONDO_0000402,True
GSE74639,MONDO_0008433,MONDO_0005138,True
GSE74639,MONDO_0008433,MONDO_0000402,True
GSE96106,MONDO_0008433,MONDO_0005138,True
GSE96106,MONDO_0008433,MONDO_0000402,True
GSE83492,MONDO_0008433,MONDO_0005138,True
GSE83492,MONDO_0008433,MONDO_0000402,True
GSE73555,MONDO_0008433,MONDO_0005138,True
GSE73555,MONDO_0008433,MONDO_0000402,True
GSE34914,MONDO_0008433,MONDO_0005138,True
GSE34914,MONDO_0008433,MONDO_0000402,True
GSE84339,MONDO_0008433,MONDO_0005138,True
GSE84339,MONDO_0008433,MONDO_0000402,True
GSE86958,MONDO_0008433,MONDO_0005138,True
GSE86958,MONDO_0008433,MONDO_0000402,True
GSE74639,MONDO_0008903,MONDO_0000376,True
GSE74639,MONDO_0008903,MONDO_0003274,True
GSE96106,MONDO_0008903,MONDO_0000376,True
GSE96106,MONDO_0008903,MONDO_0003274,True
GSE34914,MONDO_0008903,MONDO_0000376,True
GSE34914,MONDO_0008903,MONDO_0003274,True
GSE68795,MONDO_0008903,MONDO_0000376,True
GSE68795,MONDO_0008903,MONDO_0003274,True
GSE83492,MONDO_0008903,MONDO_0000376,True
GSE83492,MONDO_0008903,MONDO_0003274,True
GSE84339,MONDO_0008903,MONDO_0000376,True
GSE84339,MONDO_0008903,MONDO_0003274,True
GSE86958,MONDO_0008903,MONDO_0000376,True
GSE86958,MONDO_0008903,MONDO_0003274,True
GSE88943,MONDO_0008903,MONDO_0000376,True
GSE88943,MONDO_0008903,MONDO_0003274,True
GSE70968,MONDO_0008903,MONDO_0000376,True
GSE70968,MONDO_0008903,MONDO_0003274,True
GSE73555,MONDO_0008903,MONDO_0000376,True
GSE73555,MONDO_0008903,MONDO_0003274,True
GSE95558,MONDO_0008903,MONDO_0000376,True
GSE95558,MONDO_0008903,MONDO_0003274,True
GSE32726,MONDO_0008903,MONDO_0000376,True
GSE32726,MONDO_0008903,MONDO_0003274,True
GSE85118,MONDO_0008903,MONDO_0000376,True
GSE85118,MONDO_0008903,MONDO_0003274,True
GSE81089,MONDO_0008903,MONDO_0000376,True
GSE81089,MONDO_0008903,MONDO_0003274,True
GSE89843,MONDO_0008903,MONDO_0000376,True
GSE89843,MONDO_0008903,MONDO_0003274,True
GSE104854,MONDO_0008903,MONDO_0000376,True
GSE104854,MONDO_0008903,MONDO_0003274,True
GSE94518,MONDO_0008903,MONDO_0000376,True
GSE94518,MONDO_0008903,MONDO_0003274,True
GSE36597,MONDO_0008903,MONDO_0000376,True
GSE36597,MONDO_0008903,MONDO_0003274,True
GSE83888,MONDO_0008903,MONDO_0000376,True
GSE83888,MONDO_0008903,MONDO_0003274,True
GSE37764,MONDO_0008903,MONDO_0000376,True
GSE37764,MONDO_0008903,MONDO_0003274,True
GSE64513,MONDO_0008903,MONDO_0000376,True
GSE64513,MONDO_0008903,MONDO_0003274,True
GSE80802,MONDO_0008903,MONDO_0000376,True
GSE80802,MONDO_0008903,MONDO_0003274,True
GSE79210,MONDO_0008903,MONDO_0000376,True
GSE79210,MONDO_0008903,MONDO_0003274,True
GSE83501,MONDO_0008903,MONDO_0000376,True
GSE83501,MONDO_0008903,MONDO_0003274,True
GSE81167,MONDO_0008903,MONDO_0000376,True
GSE81167,MONDO_0008903,MONDO_0003274,True
GSE86874,MONDO_0008903,MONDO_0000376,True
GSE86874,MONDO_0008903,MONDO_0003274,True
GSE79209,MONDO_0008903,MONDO_0000376,True
GSE79209,MONDO_0008903,MONDO_0003274,True
GSE39121,MONDO_0008903,MONDO_0000376,True
GSE39121,MONDO_0008903,MONDO_0003274,True
GSE94405,MONDO_0008903,MONDO_0000376,True
GSE94405,MONDO_0008903,MONDO_0003274,True
GSE84789,MONDO_0008903,MONDO_0000376,True
GSE84789,MONDO_0008903,MONDO_0003274,True
GSE97168,MONDO_0008903,MONDO_0000376,True
GSE97168,MONDO_0008903,MONDO_0003274,True
GSE68919,MONDO_0008903,MONDO_0000376,True
GSE68919,MONDO_0008903,MONDO_0003274,True
GSE57681,MONDO_0008903,MONDO_0000376,True
GSE57681,MONDO_0008903,MONDO_0003274,True
GSE83717,MONDO_0008903,MONDO_0000376,True
GSE83717,MONDO_0008903,MONDO_0003274,True
GSE90781,MONDO_0008903,MONDO_0000376,True
GSE90781,MONDO_0008903,MONDO_0003274,True
GSE77219,MONDO_0008903,MONDO_0000376,True
GSE77219,MONDO_0008903,MONDO_0003274,True
GSE103016,MONDO_0008903,MONDO_0000376,True
GSE103016,MONDO_0008903,MONDO_0003274,True
GSE80182,MONDO_0008903,MONDO_0000376,True
GSE80182,MONDO_0008903,MONDO_0003274,True
GSE49155,MONDO_0008903,MONDO_0000376,True
GSE49155,MONDO_0008903,MONDO_0003274,True
GSE99149,MONDO_0008903,MONDO_0000376,True
GSE99149,MONDO_0008903,MONDO_0003274,True
GSE86956,MONDO_0008903,MONDO_0000376,True
GSE86956,MONDO_0008903,MONDO_0003274,True
GSE56356,MONDO_0008903,MONDO_0000376,True
GSE56356,MONDO_0008903,MONDO_0003274,True
GSE52248,MONDO_0008903,MONDO_0000376,True
GSE52248,MONDO_0008903,MONDO_0003274,True
GSE101558,MONDO_0008903,MONDO_0000376,True
GSE101558,MONDO_0008903,MONDO_0003274,True
GSE72001,MONDO_0008903,MONDO_0000376,True
GSE72001,MONDO_0008903,MONDO_0003274,True
GSE56231,MONDO_0008903,MONDO_0000376,True
GSE56231,MONDO_0008903,MONDO_0003274,True
GSE85001,MONDO_0008903,MONDO_0000376,True
GSE85001,MONDO_0008903,MONDO_0003274,True
GSE29006,MONDO_0008903,MONDO_0000376,True
GSE29006,MONDO_0008903,MONDO_0003274,True
GSE84852,MONDO_0008903,MONDO_0000376,True
GSE84852,MONDO_0008903,MONDO_0003274,True
GSE38945,MONDO_0008903,MONDO_0000376,True
GSE38945,MONDO_0008903,MONDO_0003274,False
GSE57148,MONDO_0008903,MONDO_0000376,True
GSE57148,MONDO_0008903,MONDO_0003274,False
GSE72956,MONDO_0008903,MONDO_0000376,True
GSE72956,MONDO_0008903,MONDO_0003274,True
GSE81687,MONDO_0008903,MONDO_0000376,True
GSE81687,MONDO_0008903,MONDO_0003274,True
GSE74484,MONDO_0008903,MONDO_0000376,True
GSE74484,MONDO_0008903,MONDO_0003274,True
GSE87340,MONDO_0008903,MONDO_0000376,True
GSE87340,MONDO_0008903,MONDO_0003274,True
GSE90728,MONDO_0008903,MONDO_0000376,True
GSE90728,MONDO_0008903,MONDO_0003274,True
GSE60052,MONDO_0008903,MONDO_0000376,True
GSE60052,MONDO_0008903,MONDO_0003274,True
GSE64741,MONDO_0008903,MONDO_0000376,True
GSE64741,MONDO_0008903,MONDO_0003274,True
GSE80136,MONDO_0008903,MONDO_0000376,True
GSE80136,MONDO_0008903,MONDO_0003274,False
GSE66627,MONDO_0008903,MONDO_0000376,True
GSE66627,MONDO_0008903,MONDO_0003274,False
GSE74866,MONDO_0008903,MONDO_0000376,True
GSE74866,MONDO_0008903,MONDO_0003274,True
GSE122818,MONDO_0008903,MONDO_0000376,True
GSE122818,MONDO_0008903,MONDO_0003274,False
GSE65420,MONDO_0008903,MONDO_0000376,True
GSE65420,MONDO_0008903,MONDO_0003274,True
GSE97266,MONDO_0008903,MONDO_0000376,True
GSE97266,MONDO_0008903,MONDO_0003274,False
GSE84776,MONDO_0008903,MONDO_0000376,True
GSE84776,MONDO_0008903,MONDO_0003274,True
GSE47095,MONDO_0008903,MONDO_0000376,True
GSE47095,MONDO_0008903,MONDO_0003274,True
GSE94937,MONDO_0008903,MONDO_0000376,True
GSE94937,MONDO_0008903,MONDO_0003274,False
GSE79688,MONDO_0008903,MONDO_0000376,True
GSE79688,MONDO_0008903,MONDO_0003274,False
GSE86618,MONDO_0008903,MONDO_0000376,True
GSE86618,MONDO_0008903,MONDO_0003274,True
GSE94555,MONDO_0008903,MONDO_0000376,True
GSE94555,MONDO_0008903,MONDO_0003274,True
GSE90729,MONDO_0008903,MONDO_0000376,True
GSE90729,MONDO_0008903,MONDO_0003274,True
GSE61910,MONDO_0008903,MONDO_0000376,True
GSE61910,MONDO_0008903,MONDO_0003274,True
GSE93999,MONDO_0008903,MONDO_0000376,True
GSE93999,MONDO_0008903,MONDO_0003274,False
GSE91061,MONDO_0008903,MONDO_0000376,True
GSE91061,MONDO_0008903,MONDO_0003274,False
GSE86337,MONDO_0008903,MONDO_0000376,True
GSE86337,MONDO_0008903,MONDO_0003274,False
GSE79668,MONDO_0008903,MONDO_0000376,True
GSE79668,MONDO_0008903,MONDO_0003274,True
GSE73696,MONDO_0008903,MONDO_0000376,True
GSE73696,MONDO_0008903,MONDO_0003274,False
GSE56742,MONDO_0008903,MONDO_0000376,True
GSE56742,MONDO_0008903,MONDO_0003274,True
GSE97053,MONDO_0008903,MONDO_0000376,True
GSE97053,MONDO_0008903,MONDO_0003274,False
GSE62118,MONDO_0008903,MONDO_0000376,True
GSE62118,MONDO_0008903,MONDO_0003274,False
GSE75602,MONDO_0008903,MONDO_0000376,True
GSE75602,MONDO_0008903,MONDO_0003274,True
GSE92979,MONDO_0008903,MONDO_0000376,True
GSE92979,MONDO_0008903,MONDO_0003274,False
GSE104714,MONDO_0008903,MONDO_0000376,True
GSE104714,MONDO_0008903,MONDO_0003274,False
GSE99621,MONDO_0008903,MONDO_0000376,True
GSE99621,MONDO_0008903,MONDO_0003274,False
GSE79051,MONDO_0008903,MONDO_0000376,True
GSE79051,MONDO_0008903,MONDO_0003274,False
GSE63397,MONDO_0008903,MONDO_0000376,True
GSE63397,MONDO_0008903,MONDO_0003274,False
GSE74230,MONDO_0008903,MONDO_0000376,True
GSE74230,MONDO_0008903,MONDO_0003274,False
GSE77422,MONDO_0008903,MONDO_0000376,True
GSE77422,MONDO_0008903,MONDO_0003274,False
GSE44718,MONDO_0008903,MONDO_0000376,True
GSE44718,MONDO_0008903,MONDO_0003274,False
GSE99596,MONDO_0008903,MONDO_0000376,True
GSE99596,MONDO_0008903,MONDO_0003274,True
GSE66556,MONDO_0008903,MONDO_0000376,True
GSE66556,MONDO_0008903,MONDO_0003274,False
GSE100392,MONDO_0008903,MONDO_0000376,False
GSE100392,MONDO_0008903,MONDO_0003274,False
GSE37703,MONDO_0008903,MONDO_0000376,False
GSE37703,MONDO_0008903,MONDO_0003274,False
GSE89511,MONDO_0009693,MONDO_0000621,True
GSE57478,MONDO_0009693,MONDO_0000621,True
GSE114885,MONDO_0009693,MONDO_0000621,True
GSE109673,MONDO_0009693,MONDO_0000621,True
GSE101923,MONDO_0009693,MONDO_0000621,True
GSE64317,MONDO_0009693,MONDO_0000621,True
GSE99293,MONDO_0009693,MONDO_0000621,True
GSE83712,MONDO_0009693,MONDO_0000621,True
GSE94827,MONDO_0009693,MONDO_0000621,True
GSE99356,MONDO_0009693,MONDO_0000621,True
GSE85020,MONDO_0009693,MONDO_0000621,True
GSE93395,MONDO_0009693,MONDO_0000621,True
GSE71100,MONDO_0009693,MONDO_0000621,True
GSE103567,MONDO_0009693,MONDO_0000621,True
GSE87585,MONDO_0009693,MONDO_0000621,True
GSE79820,MONDO_0009693,MONDO_0000621,True
GSE83772,MONDO_0009693,MONDO_0000621,True
GSE97323,MONDO_0009693,MONDO_0000621,True
GSE95131,MONDO_0009693,MONDO_0000621,True
GSE35704,MONDO_0009693,MONDO_0000621,False
GSE68538,MONDO_0009693,MONDO_0000621,True
GSE108111,MONDO_0009693,MONDO_0000621,False
GSE81443,MONDO_0009693,MONDO_0000621,True
GSE56623,MONDO_0009693,MONDO_0000621,False
GSE99671,MONDO_0009807,MONDO_0005089,True
GSE94126,MONDO_0009807,MONDO_0005089,True
GSE74230,MONDO_0009807,MONDO_0005089,True
GSE89930,MONDO_0009807,MONDO_0005089,False
GSE57925,MONDO_0009807,MONDO_0005089,False
GSE82070,MONDO_0009807,MONDO_0005089,False
GSE84023,MONDO_0009831,MONDO_0002516,True
GSE79669,MONDO_0009831,MONDO_0002516,True
GSE119794,MONDO_0009831,MONDO_0002516,True
GSE79668,MONDO_0009831,MONDO_0002516,True
GSE108072,MONDO_0009831,MONDO_0002516,True
GSE106336,MONDO_0009831,MONDO_0002516,True
GSE61290,MONDO_0009831,MONDO_0002516,True
GSE122818,MONDO_0009831,MONDO_0002516,True
GSE125506,MONDO_0009831,MONDO_0002516,True
GSE83816,MONDO_0009831,MONDO_0002516,True
GSE105083,MONDO_0009831,MONDO_0002516,True
GSE81076,MONDO_0009831,MONDO_0002516,True
GSE50244,MONDO_0009831,MONDO_0002516,True
GSE75797,MONDO_0009831,MONDO_0002516,True
GSE101665,MONDO_0009831,MONDO_0002516,True
GSE79953,MONDO_0009831,MONDO_0002516,True
GSE97003,MONDO_0009831,MONDO_0002516,True
GSE60407,MONDO_0009831,MONDO_0002516,True
GSE92581,MONDO_0009831,MONDO_0002516,True
GSE115831,MONDO_0009831,MONDO_0002516,True
GSE40174,MONDO_0009831,MONDO_0002516,True
GSE64558,MONDO_0009831,MONDO_0002516,True
GSE95176,MONDO_0009831,MONDO_0002516,True
GSE63840,MONDO_0009831,MONDO_0002516,True
GSE88997,MONDO_0009831,MONDO_0002516,True
GSE50386,MONDO_0009831,MONDO_0002516,True
GSE76025,MONDO_0009831,MONDO_0002516,False
GSE97215,MONDO_0009831,MONDO_0002516,True
GSE84714,MONDO_0009831,MONDO_0002516,True
GSE93326,MONDO_0009831,MONDO_0002516,True
GSE85241,MONDO_0009831,MONDO_0002516,True
GSE90926,MONDO_0009831,MONDO_0002516,True
GSE63124,MONDO_0009831,MONDO_0002516,True
GSE63776,MONDO_0009831,MONDO_0002516,True
GSE82104,MONDO_0009831,MONDO_0002516,True
GSE75327,MONDO_0009831,MONDO_0002516,False
GSE82110,MONDO_0009831,MONDO_0002516,True
GSE109795,MONDO_0009831,MONDO_0002516,False
GSE90111,MONDO_0009831,MONDO_0002516,False
GSE81608,MONDO_0009831,MONDO_0002516,False
GSE66876,MONDO_0009831,MONDO_0002516,True
GSE79724,MONDO_0009831,MONDO_0002516,False
GSE53350,MONDO_0009831,MONDO_0002516,False
GSE103152,MONDO_0009831,MONDO_0002516,False
GSE54879,MONDO_0009831,MONDO_0002516,False
GSE61946,MONDO_0009831,MONDO_0002516,True
GSE73727,MONDO_0009831,MONDO_0002516,False
GSE61945,MONDO_0009831,MONDO_0002516,False
GSE62077,MONDO_0009831,MONDO_0002516,False
GSE83139,MONDO_0009831,MONDO_0002516,False
GSE45133,MONDO_0009831,MONDO_0002516,False
GSE68872,MONDO_0010150,MONDO_0002038,True
GSE68872,MONDO_0010150,MONDO_0005096,True
GSE70462,MONDO_0010150,MONDO_0002038,True
GSE70462,MONDO_0010150,MONDO_0005096,True
GSE72536,MONDO_0010150,MONDO_0002038,True
GSE72536,MONDO_0010150,MONDO_0005096,True
GSE20116,MONDO_0010150,MONDO_0002038,True
GSE20116,MONDO_0010150,MONDO_0005096,True
GSE84339,MONDO_0010150,MONDO_0002038,True
GSE84339,MONDO_0010150,MONDO_0005096,True
GSE39305,MONDO_0010150,MONDO_0002038,True
GSE39305,MONDO_0010150,MONDO_0005096,True
GSE61515,MONDO_0010150,MONDO_0002038,True
GSE61515,MONDO_0010150,MONDO_0005096,True
GSE67994,MONDO_0010150,MONDO_0002038,True
GSE67994,MONDO_0010150,MONDO_0005096,True
GSE84323,MONDO_0010150,MONDO_0002038,True
GSE84323,MONDO_0010150,MONDO_0005096,True
GSE66412,MONDO_0010150,MONDO_0002038,True
GSE66412,MONDO_0010150,MONDO_0005096,True
GSE79183,MONDO_0010150,MONDO_0002038,True
GSE79183,MONDO_0010150,MONDO_0005096,True
GSE74927,MONDO_0010150,MONDO_0002038,True
GSE74927,MONDO_0010150,MONDO_0005096,False
GSE51415,MONDO_0010150,MONDO_0002038,True
GSE51415,MONDO_0010150,MONDO_0005096,True
GSE87456,MONDO_0010150,MONDO_0002038,False
GSE87456,MONDO_0010150,MONDO_0005096,False
GSE77950,MONDO_0010150,MONDO_0002038,True
GSE77950,MONDO_0010150,MONDO_0005096,True
GSE29968,MONDO_0010150,MONDO_0002038,True
GSE29968,MONDO_0010150,MONDO_0005096,True
GSE87581,MONDO_0011962,MONDO_0002715,True
GSE65099,MONDO_0011962,MONDO_0002715,True
GSE97929,MONDO_0011962,MONDO_0002715,True
GSE98386,MONDO_0011962,MONDO_0002715,True
GSE94036,MONDO_0011962,MONDO_0002715,True
GSE60065,MONDO_0011996,MONDO_0004643,True
GSE34740,MONDO_0011996,MONDO_0004643,True
GSE70959,MONDO_0011996,MONDO_0004643,True
GSE46164,MONDO_0011996,MONDO_0004643,True
GSE71299,MONDO_0011996,MONDO_0004643,True
GSE62121,MONDO_0011996,MONDO_0004643,True
GSE85187,MONDO_0011996,MONDO_0004643,False
GSE78705,MONDO_0011996,MONDO_0004643,False
GSE65235,MONDO_0011996,MONDO_0004643,True
GSE72001,MONDO_0011996,MONDO_0004643,False
GSE99825,MONDO_0011996,MONDO_0004643,False
GSE81412,MONDO_0011996,MONDO_0004643,False
GSE53499,MONDO_0011996,MONDO_0004643,False
GSE81749,MONDO_0011996,MONDO_0004643,False
GSE96827,MONDO_0011996,MONDO_0004643,False
GSE69678,MONDO_0011996,MONDO_0004643,True
GSE81748,MONDO_0011996,MONDO_0004643,False
GSE81747,MONDO_0011996,MONDO_0004643,False
GSE79779,MONDO_0011996,MONDO_0004643,False
GSE74999,MONDO_0011996,MONDO_0004643,True
GSE81750,MONDO_0011996,MONDO_0004643,False
GSE75792,MONDO_0011996,MONDO_0004643,False
GSE44976,MONDO_0011996,MONDO_0004643,True
GSE47997,MONDO_0011996,MONDO_0004643,True
GSE33816,MONDO_0011996,MONDO_0004643,False
GSE35587,MONDO_0011996,MONDO_0004643,False
GSE53066,MONDO_0012817,MONDO_0005089,True
GSE109483,MONDO_0012817,MONDO_0005089,True
GSE56900,MONDO_0012817,MONDO_0005089,True
GSE75859,MONDO_0012817,MONDO_0005089,True
GSE60890,MONDO_0012817,MONDO_0005089,True
GSE80492,MONDO_0012817,MONDO_0005089,True
GSE60889,MONDO_0012817,MONDO_0005089,True
GSE61950,MONDO_0012817,MONDO_0005089,True
GSE73610,MONDO_0012817,MONDO_0005089,True
GSE94502,MONDO_0012817,MONDO_0005089,True
GSE103837,MONDO_0012817,MONDO_0005089,True
GSE107307,MONDO_0012817,MONDO_0005089,True
GSE94277,MONDO_0012817,MONDO_0005089,True
GSE71120,MONDO_0012817,MONDO_0005089,True
GSE81493,MONDO_0012817,MONDO_0005089,True
GSE83479,MONDO_0012817,MONDO_0005089,True
GSE63511,MONDO_0015075,MONDO_0002108,True
GSE63511,MONDO_0015075,MONDO_0004993,True
GSE83560,MONDO_0015075,MONDO_0002108,True
GSE83560,MONDO_0015075,MONDO_0004993,True
GSE94464,MONDO_0015075,MONDO_0002108,True
GSE94464,MONDO_0015075,MONDO_0004993,True
GSE83919,MONDO_0015075,MONDO_0002108,True
GSE83919,MONDO_0015075,MONDO_0004993,True
GSE76445,MONDO_0015075,MONDO_0002108,True
