comparison,gse_1,gse_2,containment,jaccard,overlap_count,shared_cuis,title_1,title_2
within_mouse,GSE94387,GSE94388,1.0,0.9875,79,"['C0001675', 'C0005532', 'C0007613', 'C0009802', 'C0017260', 'C0017262', 'C0017263', 'C0018951', 'C0025914', 'C0025929', 'C0026809', 'C0029433', 'C0031843', 'C0033684', 'C0035668', 'C0035693', 'C0079160', 'C0086418', 'C0162782', 'C0183210', 'C0185117', 'C0205224', 'C0205227', 'C0205307', 'C0220781', 'C0232804', 'C0234225', 'C0312827', 'C0332197', 'C0439634', 'C0542341', 'C0600449', 'C0683572', 'C0686907', 'C0751606', 'C0868955', 'C0870809', 'C1005582', 'C1148851', 'C1157689', 'C1160700', 'C1300203', 'C1383501', 'C1412215', 'C1412216', 'C1413131', 'C1417166', 'C1442161', 'C1511760', 'C1517486', 'C1517945', 'C1522492', 'C1537399', 'C1550457', 'C1550469', 'C1551394', 'C1553386', 'C1689985', 'C1704853', 'C1705273', 'C1706450', 'C1707455', 'C1710236', 'C1880097', 'C1880177', 'C1880274', 'C3178810', 'C3546683', 'C3821012', 'C3888243', 'C3891814', 'C4236623', 'C4277689', 'C4284775', 'C4323874', 'C4328014', 'C4761345', 'C5417695', 'C5574752']","RNA editing is the essential function of ADAR1 and, in the absence of MDA5, is dispensable for normal adult homeostasis [RNAseq (Adult Brain)]","RNA editing is the essential function of ADAR1 and, in the absence of MDA5, is dispensable for normal adult homeostasis [RNAseq (Fetal Brain)]"
within_mouse,GSE58017,GSE58018,1.0,1.0,78,"['C0001527', 'C0002793', 'C0006826', 'C0007589', 'C0007634', 'C0011435', 'C0017262', 'C0017263', 'C0026606', 'C0028877', 'C0030827', 'C0032930', 'C0033684', 'C0040300', 'C0040649', 'C0083956', 'C0158328', 'C0185117', 'C0205177', 'C0205227', 'C0205263', 'C0206745', 'C0243107', 'C0301863', 'C0391978', 'C0424215', 'C0441655', 'C0456984', 'C0596508', 'C0598496', 'C0599772', 'C0678723', 'C0681850', 'C0851285', 'C0920533', 'C0998265', 'C1136031', 'C1136359', 'C1145667', 'C1148674', 'C1149454', 'C1158950', 'C1159442', 'C1160700', 'C1167622', 'C1306459', 'C1323350', 'C1332838', 'C1336789', 'C1413336', 'C1413337', 'C1444748', 'C1511938', 'C1514673', 'C1517486', 'C1522225', 'C1523250', 'C1523523', 'C1527148', 'C1547140', 'C1548602', 'C1550501', 'C1623167', 'C1704686', 'C1706203', 'C1720799', 'C1880287', 'C2349001', 'C2610645', 'C2697811', 'C2707253', 'C2945687', 'C2949735', 'C3244125', 'C3494414', 'C3668946', 'C4042879', 'C4684754']",Gene silencing triggers Polycomb Repressive Complex 2 recruitment to CpG islands genome-wide [RNA-seq_differentiation],Gene silencing triggers Polycomb Repressive Complex 2 recruitment to CpG islands genome-wide [iTC-seq_drugs]
within_mouse,GSE58016,GSE58017,1.0,0.9629629629629629,78,"['C0001527', 'C0002793', 'C0006826', 'C0007589', 'C0007634', 'C0011435', 'C0017262', 'C0017263', 'C0026606', 'C0028877', 'C0030827', 'C0032930', 'C0033684', 'C0040300', 'C0040649', 'C0083956', 'C0158328', 'C0185117', 'C0205177', 'C0205227', 'C0205263', 'C0206745', 'C0243107', 'C0301863', 'C0391978', 'C0424215', 'C0441655', 'C0456984', 'C0596508', 'C0598496', 'C0599772', 'C0678723', 'C0681850', 'C0851285', 'C0920533', 'C0998265', 'C1136031', 'C1136359', 'C1145667', 'C1148674', 'C1149454', 'C1158950', 'C1159442', 'C1160700', 'C1167622', 'C1306459', 'C1323350', 'C1332838', 'C1336789', 'C1413336', 'C1413337', 'C1444748', 'C1511938', 'C1514673', 'C1517486', 'C1522225', 'C1523250', 'C1523523', 'C1527148', 'C1547140', 'C1548602', 'C1550501', 'C1623167', 'C1704686', 'C1706203', 'C1720799', 'C1880287', 'C2349001', 'C2610645', 'C2697811', 'C2707253', 'C2945687', 'C2949735', 'C3244125', 'C3494414', 'C3668946', 'C4042879', 'C4684754']",Gene silencing triggers Polycomb Repressive Complex 2 recruitment to CpG islands genome-wide [RNA-seq_PcG-KO],Gene silencing triggers Polycomb Repressive Complex 2 recruitment to CpG islands genome-wide [RNA-seq_differentiation]
within_mouse,GSE58016,GSE58018,1.0,0.9629629629629629,78,"['C0001527', 'C0002793', 'C0006826', 'C0007589', 'C0007634', 'C0011435', 'C0017262', 'C0017263', 'C0026606', 'C0028877', 'C0030827', 'C0032930', 'C0033684', 'C0040300', 'C0040649', 'C0083956', 'C0158328', 'C0185117', 'C0205177', 'C0205227', 'C0205263', 'C0206745', 'C0243107', 'C0301863', 'C0391978', 'C0424215', 'C0441655', 'C0456984', 'C0596508', 'C0598496', 'C0599772', 'C0678723', 'C0681850', 'C0851285', 'C0920533', 'C0998265', 'C1136031', 'C1136359', 'C1145667', 'C1148674', 'C1149454', 'C1158950', 'C1159442', 'C1160700', 'C1167622', 'C1306459', 'C1323350', 'C1332838', 'C1336789', 'C1413336', 'C1413337', 'C1444748', 'C1511938', 'C1514673', 'C1517486', 'C1522225', 'C1523250', 'C1523523', 'C1527148', 'C1547140', 'C1548602', 'C1550501', 'C1623167', 'C1704686', 'C1706203', 'C1720799', 'C1880287', 'C2349001', 'C2610645', 'C2697811', 'C2707253', 'C2945687', 'C2949735', 'C3244125', 'C3494414', 'C3668946', 'C4042879', 'C4684754']",Gene silencing triggers Polycomb Repressive Complex 2 recruitment to CpG islands genome-wide [RNA-seq_PcG-KO],Gene silencing triggers Polycomb Repressive Complex 2 recruitment to CpG islands genome-wide [iTC-seq_drugs]
within_mouse,GSE99970,GSE99971,1.0,0.9746835443037974,77,"['C0002074', 'C0005574', 'C0009932', 'C0010181', 'C0011334', 'C0012737', 'C0015609', 'C0016492', 'C0017262', 'C0017263', 'C0025361', 'C0025663', 'C0031227', 'C0033666', 'C0035668', 'C0035684', 'C0039421', 'C0039424', 'C0039431', 'C0040649', 'C0085268', 'C0175996', 'C0178719', 'C0185117', 'C0205246', 'C0205556', 'C0243148', 'C0308718', 'C0333288', 'C0392747', 'C0392762', 'C0441712', 'C0443172', 'C0443331', 'C0449851', 'C0596508', 'C0597297', 'C0678587', 'C0679846', 'C0682581', 'C0728976', 'C0752248', 'C0871740', 'C1101610', 'C1136031', 'C1158816', 'C1158829', 'C1159268', 'C1160700', 'C1265875', 'C1327760', 'C1426084', 'C1442989', 'C1449575', 'C1513400', 'C1514544', 'C1514673', 'C1516448', 'C1517486', 'C1547100', 'C1548173', 'C1705920', 'C1706376', 'C1709694', 'C1819994', 'C2348867', 'C2700592', 'C2828387', 'C2828392', 'C2936194', 'C2936621', 'C2936643', 'C3826426', 'C3873211', 'C4042879', 'C5451557', 'C5552813']",Thiol-linked alkylation for the metabolic sequencing of RNA [SLAM-seq pulse/chase labeling in wildtype mES cells],Thiol-linked alkylation for the metabolic sequencing of RNA [RNA-seq and Cap-seq of wildtype mES cells]
within_mouse,GSE99970,GSE99975,1.0,0.9625,77,"['C0002074', 'C0005574', 'C0009932', 'C0010181', 'C0011334', 'C0012737', 'C0015609', 'C0016492', 'C0017262', 'C0017263', 'C0025361', 'C0025663', 'C0031227', 'C0033666', 'C0035668', 'C0035684', 'C0039421', 'C0039424', 'C0039431', 'C0040649', 'C0085268', 'C0175996', 'C0178719', 'C0185117', 'C0205246', 'C0205556', 'C0243148', 'C0308718', 'C0333288', 'C0392747', 'C0392762', 'C0441712', 'C0443172', 'C0443331', 'C0449851', 'C0596508', 'C0597297', 'C0678587', 'C0679846', 'C0682581', 'C0728976', 'C0752248', 'C0871740', 'C1101610', 'C1136031', 'C1158816', 'C1158829', 'C1159268', 'C1160700', 'C1265875', 'C1327760', 'C1426084', 'C1442989', 'C1449575', 'C1513400', 'C1514544', 'C1514673', 'C1516448', 'C1517486', 'C1547100', 'C1548173', 'C1705920', 'C1706376', 'C1709694', 'C1819994', 'C2348867', 'C2700592', 'C2828387', 'C2828392', 'C2936194', 'C2936621', 'C2936643', 'C3826426', 'C3873211', 'C4042879', 'C5451557', 'C5552813']",Thiol-linked alkylation for the metabolic sequencing of RNA [SLAM-seq pulse/chase labeling in wildtype mES cells],Thiol-linked alkylation for the metabolic sequencing of RNA [Transcriptional inhibition by Actinomycin D]
within_mouse,GSE87266,GSE93167,1.0,0.9506172839506173,77,"['C0008046', 'C0008111', 'C0011139', 'C0012644', 'C0013935', 'C0014653', 'C0017262', 'C0017347', 'C0022752', 'C0025914', 'C0025929', 'C0026809', 'C0036563', 'C0037088', 'C0037783', 'C0040648', 'C0086047', 'C0086418', 'C0086860', 'C0179199', 'C0205257', 'C0205415', 'C0238288', 'C0242617', 'C0242692', 'C0243095', 'C0332281', 'C0376554', 'C0439858', 'C0443204', 'C0456984', 'C0560184', 'C0596981', 'C0598306', 'C0599779', 'C0728938', 'C0752248', 'C0868971', 'C0917892', 'C0950133', 'C1171362', 'C1317909', 'C1331371', 'C1414197', 'C1420631', 'C1420636', 'C1447070', 'C1451774', 'C1455722', 'C1515670', 'C1548151', 'C1548386', 'C1704336', 'C1705920', 'C1707520', 'C1879547', 'C1948177', 'C2346620', 'C2347858', 'C2607943', 'C2825141', 'C2926606', 'C3178810', 'C3242203', 'C3244125', 'C3890878', 'C4242602', 'C4277619', 'C4318409', 'C4319618', 'C4505109', 'C4553518', 'C4684838', 'C5237010', 'C5444885', 'C5554589', 'C5554793']",Conservation and innovation in the DUX4-family gene network (RNA-seq),Conservation and innovation in the DUX4-family gene network [MMH6 RNA-Seq]
within_mouse,GSE99970,GSE99972,1.0,0.9390243902439024,77,"['C0002074', 'C0005574', 'C0009932', 'C0010181', 'C0011334', 'C0012737', 'C0015609', 'C0016492', 'C0017262', 'C0017263', 'C0025361', 'C0025663', 'C0031227', 'C0033666', 'C0035668', 'C0035684', 'C0039421', 'C0039424', 'C0039431', 'C0040649', 'C0085268', 'C0175996', 'C0178719', 'C0185117', 'C0205246', 'C0205556', 'C0243148', 'C0308718', 'C0333288', 'C0392747', 'C0392762', 'C0441712', 'C0443172', 'C0443331', 'C0449851', 'C0596508', 'C0597297', 'C0678587', 'C0679846', 'C0682581', 'C0728976', 'C0752248', 'C0871740', 'C1101610', 'C1136031', 'C1158816', 'C1158829', 'C1159268', 'C1160700', 'C1265875', 'C1327760', 'C1426084', 'C1442989', 'C1449575', 'C1513400', 'C1514544', 'C1514673', 'C1516448', 'C1517486', 'C1547100', 'C1548173', 'C1705920', 'C1706376', 'C1709694', 'C1819994', 'C2348867', 'C2700592', 'C2828387', 'C2828392', 'C2936194', 'C2936621', 'C2936643', 'C3826426', 'C3873211', 'C4042879', 'C5451557', 'C5552813']",Thiol-linked alkylation for the metabolic sequencing of RNA [SLAM-seq pulse/chase labeling in wildtype mES cells],Thiol-linked alkylation for the metabolic sequencing of RNA [Transcriptional output measurement by SLAM-seq in wildtype mES cells]
within_mouse,GSE99970,GSE99973,1.0,0.927710843373494,77,"['C0002074', 'C0005574', 'C0009932', 'C0010181', 'C0011334', 'C0012737', 'C0015609', 'C0016492', 'C0017262', 'C0017263', 'C0025361', 'C0025663', 'C0031227', 'C0033666', 'C0035668', 'C0035684', 'C0039421', 'C0039424', 'C0039431', 'C0040649', 'C0085268', 'C0175996', 'C0178719', 'C0185117', 'C0205246', 'C0205556', 'C0243148', 'C0308718', 'C0333288', 'C0392747', 'C0392762', 'C0441712', 'C0443172', 'C0443331', 'C0449851', 'C0596508', 'C0597297', 'C0678587', 'C0679846', 'C0682581', 'C0728976', 'C0752248', 'C0871740', 'C1101610', 'C1136031', 'C1158816', 'C1158829', 'C1159268', 'C1160700', 'C1265875', 'C1327760', 'C1426084', 'C1442989', 'C1449575', 'C1513400', 'C1514544', 'C1514673', 'C1516448', 'C1517486', 'C1547100', 'C1548173', 'C1705920', 'C1706376', 'C1709694', 'C1819994', 'C2348867', 'C2700592', 'C2828387', 'C2828392', 'C2936194', 'C2936621', 'C2936643', 'C3826426', 'C3873211', 'C4042879', 'C5451557', 'C5552813']",Thiol-linked alkylation for the metabolic sequencing of RNA [SLAM-seq pulse/chase labeling in wildtype mES cells],Thiol-linked alkylation for the metabolic sequencing of RNA [SLAM-seq in wildtype and Xpo5 knockout mES cells]
within_mouse,GSE99970,GSE99977,1.0,0.927710843373494,77,"['C0002074', 'C0005574', 'C0009932', 'C0010181', 'C0011334', 'C0012737', 'C0015609', 'C0016492', 'C0017262', 'C0017263', 'C0025361', 'C0025663', 'C0031227', 'C0033666', 'C0035668', 'C0035684', 'C0039421', 'C0039424', 'C0039431', 'C0040649', 'C0085268', 'C0175996', 'C0178719', 'C0185117', 'C0205246', 'C0205556', 'C0243148', 'C0308718', 'C0333288', 'C0392747', 'C0392762', 'C0441712', 'C0443172', 'C0443331', 'C0449851', 'C0596508', 'C0597297', 'C0678587', 'C0679846', 'C0682581', 'C0728976', 'C0752248', 'C0871740', 'C1101610', 'C1136031', 'C1158816', 'C1158829', 'C1159268', 'C1160700', 'C1265875', 'C1327760', 'C1426084', 'C1442989', 'C1449575', 'C1513400', 'C1514544', 'C1514673', 'C1516448', 'C1517486', 'C1547100', 'C1548173', 'C1705920', 'C1706376', 'C1709694', 'C1819994', 'C2348867', 'C2700592', 'C2828387', 'C2828392', 'C2936194', 'C2936621', 'C2936643', 'C3826426', 'C3873211', 'C4042879', 'C5451557', 'C5552813']",Thiol-linked alkylation for the metabolic sequencing of RNA [SLAM-seq pulse/chase labeling in wildtype mES cells],Thiol-linked alkylation for the metabolic sequencing of RNA [SLAM-seq of wildtype mES cell RNA +/- iodoacetamide treatment]
